COUNTRATE ANALYSIS: round_21.ttbin
Integration Time: 600 s
Hardware Deadtime: 900000 ps
=================================================================
Ch   | Raw (Hz)        | Deadtime (Hz)   | Gated (Hz)     
-----------------------------------------------------------------
1    | 10458.6         | 10346.9         | 8499.9         
2    | 559.1           | 558.8           | 522.4          
3    | 9.2             | 9.2             | 7.7            
4    | 0.8             | 0.8             | 0.0            
5    | 0.0             | 0.0             | 0.0            
6    | 0.0             | 0.0             | 0.0            
7    | 0.0             | 0.0             | 0.0            
8    | 0.0             | 0.0             | 0.0            
9    | 30088.2         | 28601.1         | 23504.0        
10   | 2622.8          | 2618.7          | 2338.0         
11   | 96.5            | 96.5            | 89.3           
12   | 5.3             | 5.3             | 4.7            
13   | 0.5             | 0.5             | 0.0            
14   | 0.0             | 0.0             | 0.0            
15   | 0.0             | 0.0             | 0.0            
16   | 0.0             | 0.0             | 0.0            
17   | 11316.7         | 11136.0         | 9896.4         
18   | 238.7           | 238.5           | 211.0          
19   | 4.0             | 4.0             | 2.6            
20   | 0.1             | 0.1             | 0.0            
21   | 0.0             | 0.0             | 0.0            
22   | 0.0             | 0.0             | 0.0            
23   | 0.0             | 0.0             | 0.0            
24   | 0.0             | 0.0             | 0.0            
25   | 11869.0         | 11782.6         | 10227.0        
26   | 364.3           | 364.3           | 339.2          
27   | 3.9             | 3.9             | 0.3            
28   | 0.1             | 0.1             | 0.0            
29   | 0.0             | 0.0             | 0.0            
30   | 0.0             | 0.0             | 0.0            
31   | 0.0             | 0.0             | 0.0            
32   | 0.0             | 0.0             | 0.0            
-----------------------------------------------------------------
SUM  | 67638.0         | 65767.4         | 55642.7        
=================================================================
