COUNTRATE ANALYSIS: round_10.ttbin
Integration Time: 600 s
Hardware Deadtime: 900000 ps
=================================================================
Ch   | Raw (Hz)        | Deadtime (Hz)   | Gated (Hz)     
-----------------------------------------------------------------
1    | 10579.5         | 10466.0         | 8586.2         
2    | 572.1           | 572.4           | 534.0          
3    | 9.6             | 9.6             | 4.0            
4    | 0.2             | 0.2             | 0.0            
5    | 0.0             | 0.0             | 0.0            
6    | 0.0             | 0.0             | 0.0            
7    | 0.0             | 0.0             | 0.0            
8    | 0.0             | 0.0             | 0.0            
9    | 30183.5         | 28697.5         | 23642.9        
10   | 2616.0          | 2613.0          | 2331.1         
11   | 99.1            | 99.2            | 93.3           
12   | 4.2             | 4.1             | 3.4            
13   | 0.1             | 0.1             | 0.0            
14   | 0.0             | 0.0             | 0.0            
15   | 0.0             | 0.0             | 0.0            
16   | 0.0             | 0.0             | 0.0            
17   | 11283.1         | 11098.4         | 9876.3         
18   | 242.2           | 242.2           | 187.4          
19   | 2.3             | 2.3             | 0.0            
20   | 0.0             | 0.0             | 0.0            
21   | 0.0             | 0.0             | 0.0            
22   | 0.0             | 0.0             | 0.0            
23   | 0.0             | 0.0             | 0.0            
24   | 0.0             | 0.0             | 0.0            
25   | 11855.2         | 11774.0         | 10255.8        
26   | 342.9           | 343.5           | 317.6          
27   | 4.5             | 4.5             | 4.3            
28   | 0.1             | 0.1             | 0.0            
29   | 0.0             | 0.0             | 0.0            
30   | 0.0             | 0.0             | 0.0            
31   | 0.0             | 0.0             | 0.0            
32   | 0.0             | 0.0             | 0.0            
-----------------------------------------------------------------
SUM  | 67794.6         | 65927.1         | 55836.5        
=================================================================
