COUNTRATE ANALYSIS: round_16.ttbin
Integration Time: 600 s
Hardware Deadtime: 900000 ps
=================================================================
Ch   | Raw (Hz)        | Deadtime (Hz)   | Gated (Hz)     
-----------------------------------------------------------------
1    | 10466.6         | 10354.5         | 8491.5         
2    | 566.4           | 566.4           | 532.1          
3    | 9.0             | 9.0             | 1.5            
4    | 0.2             | 0.2             | 0.0            
5    | 0.0             | 0.0             | 0.0            
6    | 0.0             | 0.0             | 0.0            
7    | 0.0             | 0.0             | 0.0            
8    | 0.0             | 0.0             | 0.0            
9    | 30024.8         | 28550.2         | 23459.9        
10   | 2628.1          | 2624.8          | 2328.2         
11   | 100.1           | 100.0           | 93.2           
12   | 5.8             | 5.7             | 4.4            
13   | 0.4             | 0.4             | 0.0            
14   | 0.0             | 0.0             | 0.0            
15   | 0.0             | 0.0             | 0.0            
16   | 0.0             | 0.0             | 0.0            
17   | 11125.1         | 10939.0         | 9753.2         
18   | 218.9           | 219.6           | 201.8          
19   | 4.2             | 4.2             | 0.0            
20   | 0.0             | 0.0             | 0.0            
21   | 0.0             | 0.0             | 0.0            
22   | 0.0             | 0.0             | 0.0            
23   | 0.0             | 0.0             | 0.0            
24   | 0.0             | 0.0             | 0.0            
25   | 11540.7         | 11463.1         | 9961.0         
26   | 349.4           | 350.3           | 324.7          
27   | 4.0             | 4.0             | 0.0            
28   | 0.0             | 0.0             | 0.0            
29   | 0.0             | 0.0             | 0.0            
30   | 0.0             | 0.0             | 0.0            
31   | 0.0             | 0.0             | 0.0            
32   | 0.0             | 0.0             | 0.0            
-----------------------------------------------------------------
SUM  | 67043.7         | 65191.4         | 55151.5        
=================================================================
