COUNTRATE ANALYSIS: round_30.ttbin
Integration Time: 600 s
Hardware Deadtime: 900000 ps
=================================================================
Ch   | Raw (Hz)        | Deadtime (Hz)   | Gated (Hz)     
-----------------------------------------------------------------
1    | 11658.1         | 11534.4         | 9478.8         
2    | 664.3           | 664.4           | 623.8          
3    | 10.8            | 10.8            | 9.8            
4    | 0.2             | 0.2             | 0.0            
5    | 0.0             | 0.0             | 0.0            
6    | 0.0             | 0.0             | 0.0            
7    | 0.0             | 0.0             | 0.0            
8    | 0.0             | 0.0             | 0.0            
9    | 32434.8         | 30774.6         | 25094.6        
10   | 3139.2          | 3136.9          | 2777.8         
11   | 130.8           | 131.1           | 123.3          
12   | 7.2             | 7.3             | 6.1            
13   | 0.4             | 0.4             | 0.0            
14   | 0.0             | 0.0             | 0.0            
15   | 0.0             | 0.0             | 0.0            
16   | 0.0             | 0.0             | 0.0            
17   | 15704.6         | 15446.8         | 13770.1        
18   | 414.4           | 414.9           | 390.7          
19   | 6.5             | 6.5             | 4.3            
20   | 0.2             | 0.2             | 0.0            
21   | 0.0             | 0.0             | 0.0            
22   | 0.0             | 0.0             | 0.0            
23   | 0.0             | 0.0             | 0.0            
24   | 0.0             | 0.0             | 0.0            
25   | 17618.3         | 17485.0         | 15416.8        
26   | 528.1           | 527.7           | 495.3          
27   | 12.0            | 12.1            | 8.1            
28   | 0.2             | 0.2             | 0.0            
29   | 0.0             | 0.0             | 0.0            
30   | 0.0             | 0.0             | 0.0            
31   | 0.0             | 0.0             | 0.0            
32   | 0.0             | 0.0             | 0.0            
-----------------------------------------------------------------
SUM  | 82330.1         | 80153.3         | 68199.5        
=================================================================
