COUNTRATE ANALYSIS: round_20.ttbin
Integration Time: 600 s
Hardware Deadtime: 900000 ps
=================================================================
Ch   | Raw (Hz)        | Deadtime (Hz)   | Gated (Hz)     
-----------------------------------------------------------------
1    | 10468.2         | 10355.4         | 8487.4         
2    | 564.9           | 564.3           | 529.8          
3    | 9.4             | 9.4             | 3.5            
4    | 0.3             | 0.3             | 0.0            
5    | 0.0             | 0.0             | 0.0            
6    | 0.0             | 0.0             | 0.0            
7    | 0.0             | 0.0             | 0.0            
8    | 0.0             | 0.0             | 0.0            
9    | 29949.2         | 28472.6         | 23431.4        
10   | 2574.4          | 2568.4          | 2290.7         
11   | 95.5            | 95.7            | 89.0           
12   | 6.3             | 6.3             | 4.8            
13   | 0.2             | 0.2             | 0.0            
14   | 0.0             | 0.0             | 0.0            
15   | 0.0             | 0.0             | 0.0            
16   | 0.0             | 0.0             | 0.0            
17   | 12736.7         | 12534.5         | 11187.0        
18   | 285.9           | 286.2           | 248.2          
19   | 3.7             | 3.7             | 3.3            
20   | 0.2             | 0.2             | 0.0            
21   | 0.0             | 0.0             | 0.0            
22   | 0.0             | 0.0             | 0.0            
23   | 0.0             | 0.0             | 0.0            
24   | 0.0             | 0.0             | 0.0            
25   | 13573.8         | 13479.3         | 11786.5        
26   | 397.6           | 397.7           | 368.2          
27   | 7.3             | 7.2             | 2.6            
28   | 0.2             | 0.2             | 0.0            
29   | 0.0             | 0.0             | 0.0            
30   | 0.0             | 0.0             | 0.0            
31   | 0.0             | 0.0             | 0.0            
32   | 0.0             | 0.0             | 0.0            
-----------------------------------------------------------------
SUM  | 70673.9         | 68781.6         | 58432.2        
=================================================================
