COUNTRATE ANALYSIS: round_12.ttbin
Integration Time: 600 s
Hardware Deadtime: 900000 ps
=================================================================
Ch   | Raw (Hz)        | Deadtime (Hz)   | Gated (Hz)     
-----------------------------------------------------------------
1    | 10587.4         | 10476.6         | 8588.2         
2    | 577.7           | 577.8           | 538.1          
3    | 10.9            | 10.9            | 7.7            
4    | 0.4             | 0.4             | 0.0            
5    | 0.0             | 0.0             | 0.0            
6    | 0.0             | 0.0             | 0.0            
7    | 0.0             | 0.0             | 0.0            
8    | 0.0             | 0.0             | 0.0            
9    | 30394.0         | 28880.1         | 23725.8        
10   | 2671.0          | 2667.2          | 2365.6         
11   | 100.6           | 100.5           | 95.2           
12   | 5.3             | 5.3             | 5.0            
13   | 0.3             | 0.3             | 0.0            
14   | 0.0             | 0.0             | 0.0            
15   | 0.0             | 0.0             | 0.0            
16   | 0.0             | 0.0             | 0.0            
17   | 12190.9         | 11975.1         | 10707.7        
18   | 257.2           | 257.4           | 238.8          
19   | 5.5             | 5.5             | 3.6            
20   | 0.1             | 0.1             | 0.0            
21   | 0.0             | 0.0             | 0.0            
22   | 0.0             | 0.0             | 0.0            
23   | 0.0             | 0.0             | 0.0            
24   | 0.0             | 0.0             | 0.0            
25   | 12992.9         | 12906.9         | 11305.6        
26   | 370.2           | 370.7           | 339.0          
27   | 5.8             | 5.8             | 2.5            
28   | 0.1             | 0.1             | 0.0            
29   | 0.0             | 0.0             | 0.0            
30   | 0.0             | 0.0             | 0.0            
31   | 0.0             | 0.0             | 0.0            
32   | 0.0             | 0.0             | 0.0            
-----------------------------------------------------------------
SUM  | 70170.2         | 68240.8         | 57922.8        
=================================================================
