COUNTRATE ANALYSIS: round_4.ttbin
Integration Time: 600 s
Hardware Deadtime: 900000 ps
=================================================================
Ch   | Raw (Hz)        | Deadtime (Hz)   | Gated (Hz)     
-----------------------------------------------------------------
1    | 10884.1         | 10769.5         | 8850.8         
2    | 604.2           | 603.8           | 564.3          
3    | 9.2             | 9.2             | 4.3            
4    | 0.3             | 0.3             | 0.0            
5    | 0.0             | 0.0             | 0.0            
6    | 0.0             | 0.0             | 0.0            
7    | 0.0             | 0.0             | 0.0            
8    | 0.0             | 0.0             | 0.0            
9    | 30855.7         | 29325.3         | 24072.4        
10   | 2773.7          | 2769.1          | 2463.7         
11   | 105.5           | 105.5           | 95.5           
12   | 5.9             | 5.9             | 4.4            
13   | 0.2             | 0.2             | 0.0            
14   | 0.0             | 0.0             | 0.0            
15   | 0.0             | 0.0             | 0.0            
16   | 0.0             | 0.0             | 0.0            
17   | 14053.7         | 13817.8         | 12358.6        
18   | 318.8           | 318.8           | 276.6          
19   | 5.5             | 5.5             | 0.0            
20   | 0.0             | 0.0             | 0.0            
21   | 0.0             | 0.0             | 0.0            
22   | 0.0             | 0.0             | 0.0            
23   | 0.0             | 0.0             | 0.0            
24   | 0.0             | 0.0             | 0.0            
25   | 15430.6         | 15318.3         | 13538.2        
26   | 423.3           | 423.1           | 382.7          
27   | 8.1             | 8.1             | 7.0            
28   | 0.2             | 0.2             | 0.0            
29   | 0.0             | 0.0             | 0.0            
30   | 0.0             | 0.0             | 0.0            
31   | 0.0             | 0.0             | 0.0            
32   | 0.0             | 0.0             | 0.0            
-----------------------------------------------------------------
SUM  | 75479.0         | 73480.6         | 62618.6        
=================================================================
