COUNTRATE ANALYSIS: round_19.ttbin
Integration Time: 600 s
Hardware Deadtime: 900000 ps
=================================================================
Ch   | Raw (Hz)        | Deadtime (Hz)   | Gated (Hz)     
-----------------------------------------------------------------
1    | 10109.5         | 10002.0         | 8179.9         
2    | 532.5           | 532.8           | 495.2          
3    | 6.9             | 6.8             | 3.7            
4    | 0.3             | 0.3             | 0.0            
5    | 0.0             | 0.0             | 0.0            
6    | 0.0             | 0.0             | 0.0            
7    | 0.0             | 0.0             | 0.0            
8    | 0.0             | 0.0             | 0.0            
9    | 29229.2         | 27799.3         | 22955.1        
10   | 2403.8          | 2402.1          | 2144.8         
11   | 89.1            | 89.1            | 78.0           
12   | 3.1             | 3.1             | 2.4            
13   | 0.1             | 0.1             | 0.0            
14   | 0.0             | 0.0             | 0.0            
15   | 0.0             | 0.0             | 0.0            
16   | 0.0             | 0.0             | 0.0            
17   | 11397.6         | 11211.7         | 10000.0        
18   | 228.2           | 228.2           | 214.7          
19   | 2.7             | 2.7             | 0.0            
20   | 0.0             | 0.0             | 0.0            
21   | 0.0             | 0.0             | 0.0            
22   | 0.0             | 0.0             | 0.0            
23   | 0.0             | 0.0             | 0.0            
24   | 0.0             | 0.0             | 0.0            
25   | 11876.5         | 11793.8         | 10280.3        
26   | 330.5           | 330.4           | 301.6          
27   | 4.6             | 4.6             | 0.0            
28   | 0.0             | 0.0             | 0.0            
29   | 0.0             | 0.0             | 0.0            
30   | 0.0             | 0.0             | 0.0            
31   | 0.0             | 0.0             | 0.0            
32   | 0.0             | 0.0             | 0.0            
-----------------------------------------------------------------
SUM  | 66214.6         | 64407.1         | 54655.9        
=================================================================
