COUNTRATE ANALYSIS: round_1.ttbin
Integration Time: 600 s
Hardware Deadtime: 900000 ps
=================================================================
Ch   | Raw (Hz)        | Deadtime (Hz)   | Gated (Hz)     
-----------------------------------------------------------------
1    | 11037.1         | 10915.6         | 8960.4         
2    | 623.6           | 623.2           | 581.3          
3    | 11.4            | 11.4            | 11.2           
4    | 0.2             | 0.2             | 0.0            
5    | 0.0             | 0.0             | 0.0            
6    | 0.0             | 0.0             | 0.0            
7    | 0.0             | 0.0             | 0.0            
8    | 0.0             | 0.0             | 0.0            
9    | 31240.0         | 29684.7         | 24361.6        
10   | 2820.0          | 2815.1          | 2501.7         
11   | 114.5           | 114.5           | 106.6          
12   | 6.7             | 6.7             | 3.1            
13   | 0.4             | 0.4             | 0.0            
14   | 0.0             | 0.0             | 0.0            
15   | 0.0             | 0.0             | 0.0            
16   | 0.0             | 0.0             | 0.0            
17   | 15206.2         | 14953.2         | 13374.6        
18   | 375.2           | 375.1           | 340.9          
19   | 6.0             | 6.0             | 0.0            
20   | 0.0             | 0.0             | 0.0            
21   | 0.0             | 0.0             | 0.0            
22   | 0.0             | 0.0             | 0.0            
23   | 0.0             | 0.0             | 0.0            
24   | 0.0             | 0.0             | 0.0            
25   | 16993.9         | 16866.2         | 14946.2        
26   | 465.7           | 465.7           | 436.5          
27   | 6.9             | 6.9             | 0.4            
28   | 0.1             | 0.1             | 0.0            
29   | 0.0             | 0.0             | 0.0            
30   | 0.0             | 0.0             | 0.0            
31   | 0.0             | 0.0             | 0.0            
32   | 0.0             | 0.0             | 0.0            
-----------------------------------------------------------------
SUM  | 78907.9         | 76845.0         | 65624.6        
=================================================================
