COUNTRATE ANALYSIS: round_11.ttbin
Integration Time: 600 s
Hardware Deadtime: 900000 ps
=================================================================
Ch   | Raw (Hz)        | Deadtime (Hz)   | Gated (Hz)     
-----------------------------------------------------------------
1    | 10399.6         | 10286.0         | 8433.1         
2    | 558.0           | 558.0           | 523.0          
3    | 9.6             | 9.6             | 9.4            
4    | 0.2             | 0.2             | 0.0            
5    | 0.0             | 0.0             | 0.0            
6    | 0.0             | 0.0             | 0.0            
7    | 0.0             | 0.0             | 0.0            
8    | 0.0             | 0.0             | 0.0            
9    | 29988.5         | 28506.0         | 23515.6        
10   | 2558.4          | 2554.4          | 2273.1         
11   | 94.4            | 94.4            | 88.1           
12   | 4.4             | 4.4             | 2.5            
13   | 0.3             | 0.3             | 0.0            
14   | 0.0             | 0.0             | 0.0            
15   | 0.0             | 0.0             | 0.0            
16   | 0.0             | 0.0             | 0.0            
17   | 12457.8         | 12261.1         | 10953.0        
18   | 263.4           | 263.2           | 240.8          
19   | 4.1             | 4.1             | 0.0            
20   | 0.0             | 0.0             | 0.0            
21   | 0.0             | 0.0             | 0.0            
22   | 0.0             | 0.0             | 0.0            
23   | 0.0             | 0.0             | 0.0            
24   | 0.0             | 0.0             | 0.0            
25   | 13397.8         | 13300.5         | 11685.6        
26   | 358.7           | 358.6           | 327.0          
27   | 6.2             | 6.2             | 5.7            
28   | 0.2             | 0.2             | 0.0            
29   | 0.0             | 0.0             | 0.0            
30   | 0.0             | 0.0             | 0.0            
31   | 0.0             | 0.0             | 0.0            
32   | 0.0             | 0.0             | 0.0            
-----------------------------------------------------------------
SUM  | 70101.7         | 68207.4         | 58057.0        
=================================================================
