COUNTRATE ANALYSIS: round_9.ttbin
Integration Time: 600 s
Hardware Deadtime: 900000 ps
=================================================================
Ch   | Raw (Hz)        | Deadtime (Hz)   | Gated (Hz)     
-----------------------------------------------------------------
1    | 10560.5         | 10440.2         | 8573.3         
2    | 554.8           | 555.5           | 513.9          
3    | 8.5             | 8.4             | 2.0            
4    | 0.2             | 0.2             | 0.0            
5    | 0.0             | 0.0             | 0.0            
6    | 0.0             | 0.0             | 0.0            
7    | 0.0             | 0.0             | 0.0            
8    | 0.0             | 0.0             | 0.0            
9    | 30234.2         | 28744.1         | 23658.3        
10   | 2613.6          | 2608.5          | 2331.6         
11   | 95.3            | 95.2            | 88.2           
12   | 6.8             | 6.8             | 4.6            
13   | 0.2             | 0.2             | 0.0            
14   | 0.0             | 0.0             | 0.0            
15   | 0.0             | 0.0             | 0.0            
16   | 0.0             | 0.0             | 0.0            
17   | 11558.1         | 11362.1         | 10101.6        
18   | 247.9           | 247.5           | 231.2          
19   | 4.4             | 4.4             | 2.7            
20   | 0.1             | 0.1             | 0.0            
21   | 0.0             | 0.0             | 0.0            
22   | 0.0             | 0.0             | 0.0            
23   | 0.0             | 0.0             | 0.0            
24   | 0.0             | 0.0             | 0.0            
25   | 12102.7         | 12027.0         | 10512.8        
26   | 348.0           | 348.1           | 325.8          
27   | 5.1             | 5.1             | 3.9            
28   | 0.2             | 0.2             | 0.0            
29   | 0.0             | 0.0             | 0.0            
30   | 0.0             | 0.0             | 0.0            
31   | 0.0             | 0.0             | 0.0            
32   | 0.0             | 0.0             | 0.0            
-----------------------------------------------------------------
SUM  | 68340.6         | 66453.7         | 56350.1        
=================================================================
