COUNTRATE ANALYSIS: round_5.ttbin
Integration Time: 600 s
Hardware Deadtime: 900000 ps
=================================================================
Ch   | Raw (Hz)        | Deadtime (Hz)   | Gated (Hz)     
-----------------------------------------------------------------
1    | 10893.7         | 10766.3         | 8809.7         
2    | 606.8           | 606.6           | 572.6          
3    | 8.7             | 8.8             | 8.5            
4    | 0.1             | 0.1             | 0.0            
5    | 0.0             | 0.0             | 0.0            
6    | 0.0             | 0.0             | 0.0            
7    | 0.0             | 0.0             | 0.0            
8    | 0.0             | 0.0             | 0.0            
9    | 30754.4         | 29248.0         | 24031.4        
10   | 2719.2          | 2714.1          | 2421.9         
11   | 100.8           | 100.9           | 94.3           
12   | 5.6             | 5.6             | 5.2            
13   | 0.1             | 0.1             | 0.0            
14   | 0.0             | 0.0             | 0.0            
15   | 0.0             | 0.0             | 0.0            
16   | 0.0             | 0.0             | 0.0            
17   | 12450.4         | 12237.8         | 10917.0        
18   | 287.6           | 287.9           | 265.5          
19   | 3.5             | 3.5             | 0.0            
20   | 0.0             | 0.0             | 0.0            
21   | 0.0             | 0.0             | 0.0            
22   | 0.0             | 0.0             | 0.0            
23   | 0.0             | 0.0             | 0.0            
24   | 0.0             | 0.0             | 0.0            
25   | 13348.7         | 13249.9         | 11645.8        
26   | 374.4           | 374.1           | 348.3          
27   | 5.2             | 5.2             | 4.3            
28   | 0.1             | 0.1             | 0.0            
29   | 0.0             | 0.0             | 0.0            
30   | 0.0             | 0.0             | 0.0            
31   | 0.0             | 0.0             | 0.0            
32   | 0.0             | 0.0             | 0.0            
-----------------------------------------------------------------
SUM  | 71559.2         | 69608.9         | 59124.5        
=================================================================
