COUNTRATE ANALYSIS: round_12.ttbin
Integration Time: 600 s
Hardware Deadtime: 900000 ps
=================================================================
Ch   | Raw (Hz)        | Deadtime (Hz)   | Gated (Hz)     
-----------------------------------------------------------------
1    | 10418.6         | 10299.3         | 8455.5         
2    | 553.6           | 553.4           | 516.7          
3    | 9.1             | 9.1             | 8.2            
4    | 0.4             | 0.4             | 0.0            
5    | 0.0             | 0.0             | 0.0            
6    | 0.0             | 0.0             | 0.0            
7    | 0.0             | 0.0             | 0.0            
8    | 0.0             | 0.0             | 0.0            
9    | 29829.9         | 28365.6         | 23350.9        
10   | 2542.0          | 2537.6          | 2262.9         
11   | 94.3            | 94.3            | 88.1           
12   | 5.6             | 5.6             | 5.0            
13   | 0.4             | 0.4             | 0.1            
14   | 0.1             | 0.1             | 0.0            
15   | 0.0             | 0.0             | 0.0            
16   | 0.0             | 0.0             | 0.0            
17   | 11180.1         | 10998.4         | 9783.7         
18   | 230.8           | 230.8           | 194.5          
19   | 4.4             | 4.4             | 2.3            
20   | 0.2             | 0.2             | 0.0            
21   | 0.0             | 0.0             | 0.0            
22   | 0.0             | 0.0             | 0.0            
23   | 0.0             | 0.0             | 0.0            
24   | 0.0             | 0.0             | 0.0            
25   | 11702.0         | 11618.4         | 10129.5        
26   | 336.8           | 336.8           | 301.7          
27   | 4.5             | 4.5             | 0.0            
28   | 0.0             | 0.0             | 0.0            
29   | 0.0             | 0.0             | 0.0            
30   | 0.0             | 0.0             | 0.0            
31   | 0.0             | 0.0             | 0.0            
32   | 0.0             | 0.0             | 0.0            
-----------------------------------------------------------------
SUM  | 66912.8         | 65059.3         | 55099.1        
=================================================================
