COUNTRATE ANALYSIS: round_2.ttbin
Integration Time: 600 s
Hardware Deadtime: 900000 ps
=================================================================
Ch   | Raw (Hz)        | Deadtime (Hz)   | Gated (Hz)     
-----------------------------------------------------------------
1    | 10651.2         | 10519.3         | 8618.5         
2    | 577.6           | 576.0           | 544.1          
3    | 8.9             | 9.1             | 0.0            
4    | 0.0             | 0.0             | 0.0            
5    | 0.0             | 0.0             | 0.0            
6    | 0.0             | 0.0             | 0.0            
7    | 0.0             | 0.0             | 0.0            
8    | 0.0             | 0.0             | 0.0            
9    | 30417.2         | 28899.8         | 23809.9        
10   | 2631.4          | 2623.9          | 2345.0         
11   | 103.6           | 103.7           | 98.2           
12   | 5.4             | 5.4             | 4.6            
13   | 0.2             | 0.2             | 0.0            
14   | 0.0             | 0.0             | 0.0            
15   | 0.0             | 0.0             | 0.0            
16   | 0.0             | 0.0             | 0.0            
17   | 12964.3         | 12739.5         | 11386.1        
18   | 296.2           | 295.4           | 275.8          
19   | 5.3             | 5.2             | 2.9            
20   | 0.1             | 0.1             | 0.0            
21   | 0.0             | 0.0             | 0.0            
22   | 0.0             | 0.0             | 0.0            
23   | 0.0             | 0.0             | 0.0            
24   | 0.0             | 0.0             | 0.0            
25   | 14025.0         | 13924.3         | 12260.8        
26   | 386.1           | 385.4           | 359.1          
27   | 6.9             | 6.9             | 4.6            
28   | 0.2             | 0.2             | 0.0            
29   | 0.0             | 0.0             | 0.0            
30   | 0.0             | 0.0             | 0.0            
31   | 0.0             | 0.0             | 0.0            
32   | 0.0             | 0.0             | 0.0            
-----------------------------------------------------------------
SUM  | 72079.6         | 70094.3         | 59709.6        
=================================================================
