COUNTRATE ANALYSIS: round_23.ttbin
Integration Time: 600 s
Hardware Deadtime: 900000 ps
=================================================================
Ch   | Raw (Hz)        | Deadtime (Hz)   | Gated (Hz)     
-----------------------------------------------------------------
1    | 10613.9         | 10502.4         | 8603.8         
2    | 589.9           | 590.9           | 548.6          
3    | 11.3            | 11.3            | 10.1           
4    | 0.2             | 0.2             | 0.0            
5    | 0.0             | 0.0             | 0.0            
6    | 0.0             | 0.0             | 0.0            
7    | 0.0             | 0.0             | 0.0            
8    | 0.0             | 0.0             | 0.0            
9    | 30382.3         | 28891.9         | 23759.4        
10   | 2650.6          | 2647.0          | 2351.0         
11   | 99.7            | 99.8            | 93.3           
12   | 6.3             | 6.4             | 4.9            
13   | 0.1             | 0.1             | 0.0            
14   | 0.0             | 0.0             | 0.0            
15   | 0.0             | 0.0             | 0.0            
16   | 0.0             | 0.0             | 0.0            
17   | 11057.6         | 10880.5         | 9649.3         
18   | 232.2           | 232.1           | 206.8          
19   | 3.0             | 3.0             | 0.0            
20   | 0.0             | 0.0             | 0.0            
21   | 0.0             | 0.0             | 0.0            
22   | 0.0             | 0.0             | 0.0            
23   | 0.0             | 0.0             | 0.0            
24   | 0.0             | 0.0             | 0.0            
25   | 11575.5         | 11497.0         | 9975.7         
26   | 353.7           | 353.9           | 329.0          
27   | 5.3             | 5.3             | 2.0            
28   | 0.3             | 0.3             | 0.0            
29   | 0.0             | 0.0             | 0.0            
30   | 0.0             | 0.0             | 0.0            
31   | 0.0             | 0.0             | 0.0            
32   | 0.0             | 0.0             | 0.0            
-----------------------------------------------------------------
SUM  | 67582.1         | 65722.1         | 55534.0        
=================================================================
