COUNTRATE ANALYSIS: round_24.ttbin
Integration Time: 600 s
Hardware Deadtime: 900000 ps
=================================================================
Ch   | Raw (Hz)        | Deadtime (Hz)   | Gated (Hz)     
-----------------------------------------------------------------
1    | 10912.4         | 10787.8         | 8854.4         
2    | 605.3           | 605.2           | 565.0          
3    | 8.4             | 8.4             | 3.8            
4    | 0.2             | 0.2             | 0.0            
5    | 0.0             | 0.0             | 0.0            
6    | 0.0             | 0.0             | 0.0            
7    | 0.0             | 0.0             | 0.0            
8    | 0.0             | 0.0             | 0.0            
9    | 31145.2         | 29604.7         | 24303.1        
10   | 2789.8          | 2785.4          | 2479.5         
11   | 111.4           | 111.4           | 102.6          
12   | 6.3             | 6.3             | 0.4            
13   | 0.2             | 0.2             | 0.0            
14   | 0.0             | 0.0             | 0.0            
15   | 0.0             | 0.0             | 0.0            
16   | 0.0             | 0.0             | 0.0            
17   | 11220.1         | 11037.7         | 9788.2         
18   | 242.9           | 242.7           | 224.5          
19   | 2.8             | 2.8             | 1.5            
20   | 0.1             | 0.1             | 0.0            
21   | 0.0             | 0.0             | 0.0            
22   | 0.0             | 0.0             | 0.0            
23   | 0.0             | 0.0             | 0.0            
24   | 0.0             | 0.0             | 0.0            
25   | 11898.6         | 11812.6         | 10265.8        
26   | 370.8           | 370.7           | 342.8          
27   | 5.8             | 5.8             | 0.0            
28   | 0.0             | 0.0             | 0.0            
29   | 0.0             | 0.0             | 0.0            
30   | 0.0             | 0.0             | 0.0            
31   | 0.0             | 0.0             | 0.0            
32   | 0.0             | 0.0             | 0.0            
-----------------------------------------------------------------
SUM  | 69320.4         | 67382.3         | 56931.5        
=================================================================
