COUNTRATE ANALYSIS: round_26.ttbin
Integration Time: 600 s
Hardware Deadtime: 900000 ps
=================================================================
Ch   | Raw (Hz)        | Deadtime (Hz)   | Gated (Hz)     
-----------------------------------------------------------------
1    | 11335.9         | 11218.6         | 9191.1         
2    | 660.3           | 659.7           | 618.3          
3    | 12.7            | 12.7            | 9.4            
4    | 0.5             | 0.5             | 0.0            
5    | 0.0             | 0.0             | 0.0            
6    | 0.0             | 0.0             | 0.0            
7    | 0.0             | 0.0             | 0.0            
8    | 0.0             | 0.0             | 0.0            
9    | 31893.3         | 30298.0         | 24823.3        
10   | 2963.9          | 2958.9          | 2634.4         
11   | 114.7           | 114.8           | 108.4          
12   | 6.1             | 6.2             | 5.8            
13   | 0.3             | 0.3             | 0.0            
14   | 0.0             | 0.0             | 0.0            
15   | 0.0             | 0.0             | 0.0            
16   | 0.0             | 0.0             | 0.0            
17   | 11571.8         | 11382.3         | 10097.0        
18   | 272.8           | 271.8           | 235.6          
19   | 3.4             | 3.4             | 0.0            
20   | 0.0             | 0.0             | 0.0            
21   | 0.0             | 0.0             | 0.0            
22   | 0.0             | 0.0             | 0.0            
23   | 0.0             | 0.0             | 0.0            
24   | 0.0             | 0.0             | 0.0            
25   | 12419.3         | 12327.9         | 10729.1        
26   | 394.9           | 395.0           | 365.4          
27   | 5.2             | 5.1             | 2.3            
28   | 0.2             | 0.2             | 0.0            
29   | 0.0             | 0.0             | 0.0            
30   | 0.0             | 0.0             | 0.0            
31   | 0.0             | 0.0             | 0.0            
32   | 0.0             | 0.0             | 0.0            
-----------------------------------------------------------------
SUM  | 71655.2         | 69655.4         | 58820.3        
=================================================================
