COUNTRATE ANALYSIS: round_20.ttbin
Integration Time: 600 s
Hardware Deadtime: 900000 ps
=================================================================
Ch   | Raw (Hz)        | Deadtime (Hz)   | Gated (Hz)     
-----------------------------------------------------------------
1    | 10553.9         | 10446.7         | 8578.8         
2    | 571.8           | 571.6           | 534.3          
3    | 9.3             | 9.4             | 9.1            
4    | 0.2             | 0.2             | 0.0            
5    | 0.0             | 0.0             | 0.0            
6    | 0.0             | 0.0             | 0.0            
7    | 0.0             | 0.0             | 0.0            
8    | 0.0             | 0.0             | 0.0            
9    | 30287.4         | 28782.0         | 23680.9        
10   | 2640.5          | 2636.3          | 2345.8         
11   | 99.4            | 99.4            | 91.5           
12   | 4.7             | 4.6             | 0.0            
13   | 0.0             | 0.0             | 0.0            
14   | 0.0             | 0.0             | 0.0            
15   | 0.0             | 0.0             | 0.0            
16   | 0.0             | 0.0             | 0.0            
17   | 11054.6         | 10877.3         | 9671.1         
18   | 233.9           | 234.3           | 217.7          
19   | 2.4             | 2.4             | 1.9            
20   | 0.1             | 0.1             | 0.0            
21   | 0.0             | 0.0             | 0.0            
22   | 0.0             | 0.0             | 0.0            
23   | 0.0             | 0.0             | 0.0            
24   | 0.0             | 0.0             | 0.0            
25   | 11557.8         | 11479.1         | 9967.5         
26   | 348.6           | 348.8           | 323.3          
27   | 5.7             | 5.8             | 3.6            
28   | 0.2             | 0.2             | 0.0            
29   | 0.0             | 0.0             | 0.0            
30   | 0.0             | 0.0             | 0.0            
31   | 0.0             | 0.0             | 0.0            
32   | 0.0             | 0.0             | 0.0            
-----------------------------------------------------------------
SUM  | 67370.4         | 65498.2         | 55425.6        
=================================================================
