COUNTRATE ANALYSIS: round_8.ttbin
Integration Time: 600 s
Hardware Deadtime: 900000 ps
=================================================================
Ch   | Raw (Hz)        | Deadtime (Hz)   | Gated (Hz)     
-----------------------------------------------------------------
1    | 10358.1         | 10246.9         | 8398.5         
2    | 545.1           | 545.0           | 510.0          
3    | 7.6             | 7.6             | 0.0            
4    | 0.0             | 0.0             | 0.0            
5    | 0.0             | 0.0             | 0.0            
6    | 0.0             | 0.0             | 0.0            
7    | 0.0             | 0.0             | 0.0            
8    | 0.0             | 0.0             | 0.0            
9    | 29805.5         | 28351.7         | 23333.3        
10   | 2536.7          | 2534.6          | 2241.4         
11   | 98.2            | 98.2            | 91.2           
12   | 5.5             | 5.4             | 4.9            
13   | 0.4             | 0.4             | 0.0            
14   | 0.0             | 0.0             | 0.0            
15   | 0.0             | 0.0             | 0.0            
16   | 0.0             | 0.0             | 0.0            
17   | 11501.6         | 11311.4         | 10088.2        
18   | 236.5           | 236.4           | 198.2          
19   | 3.1             | 3.1             | 0.3            
20   | 0.1             | 0.1             | 0.0            
21   | 0.0             | 0.0             | 0.0            
22   | 0.0             | 0.0             | 0.0            
23   | 0.0             | 0.0             | 0.0            
24   | 0.0             | 0.0             | 0.0            
25   | 12089.4         | 12006.9         | 10508.4        
26   | 336.6           | 337.4           | 313.4          
27   | 4.1             | 4.1             | 0.0            
28   | 0.0             | 0.0             | 0.0            
29   | 0.0             | 0.0             | 0.0            
30   | 0.0             | 0.0             | 0.0            
31   | 0.0             | 0.0             | 0.0            
32   | 0.0             | 0.0             | 0.0            
-----------------------------------------------------------------
SUM  | 67528.5         | 65689.2         | 55687.6        
=================================================================
