COUNTRATE ANALYSIS: round_11.ttbin
Integration Time: 600 s
Hardware Deadtime: 900000 ps
=================================================================
Ch   | Raw (Hz)        | Deadtime (Hz)   | Gated (Hz)     
-----------------------------------------------------------------
1    | 10526.9         | 10406.8         | 8533.7         
2    | 556.7           | 556.1           | 520.1          
3    | 9.4             | 9.4             | 5.1            
4    | 0.2             | 0.2             | 0.0            
5    | 0.0             | 0.0             | 0.0            
6    | 0.0             | 0.0             | 0.0            
7    | 0.0             | 0.0             | 0.0            
8    | 0.0             | 0.0             | 0.0            
9    | 30199.0         | 28682.9         | 23622.6        
10   | 2606.6          | 2603.4          | 2312.8         
11   | 97.0            | 97.2            | 91.1           
12   | 5.8             | 5.9             | 5.2            
13   | 0.2             | 0.2             | 0.0            
14   | 0.0             | 0.0             | 0.0            
15   | 0.0             | 0.0             | 0.0            
16   | 0.0             | 0.0             | 0.0            
17   | 14615.5         | 14363.6         | 12859.0        
18   | 349.3           | 349.4           | 328.8          
19   | 5.0             | 5.0             | 3.0            
20   | 0.3             | 0.3             | 0.0            
21   | 0.0             | 0.0             | 0.0            
22   | 0.0             | 0.0             | 0.0            
23   | 0.0             | 0.0             | 0.0            
24   | 0.0             | 0.0             | 0.0            
25   | 16123.2         | 16000.8         | 14178.4        
26   | 416.9           | 417.3           | 392.1          
27   | 6.3             | 6.3             | 0.0            
28   | 0.0             | 0.0             | 0.0            
29   | 0.0             | 0.0             | 0.0            
30   | 0.0             | 0.0             | 0.0            
31   | 0.0             | 0.0             | 0.0            
32   | 0.0             | 0.0             | 0.0            
-----------------------------------------------------------------
SUM  | 75518.4         | 73504.8         | 62852.0        
=================================================================
