COUNTRATE ANALYSIS: round_12.ttbin
Integration Time: 600 s
Hardware Deadtime: 900000 ps
=================================================================
Ch   | Raw (Hz)        | Deadtime (Hz)   | Gated (Hz)     
-----------------------------------------------------------------
1    | 10527.5         | 10421.5         | 8553.1         
2    | 566.5           | 566.3           | 533.8          
3    | 7.8             | 7.8             | 7.4            
4    | 0.2             | 0.2             | 0.0            
5    | 0.0             | 0.0             | 0.0            
6    | 0.0             | 0.0             | 0.0            
7    | 0.0             | 0.0             | 0.0            
8    | 0.0             | 0.0             | 0.0            
9    | 30052.1         | 28551.0         | 23501.3        
10   | 2578.7          | 2572.6          | 2300.0         
11   | 99.0            | 98.8            | 93.0           
12   | 5.9             | 6.0             | 5.3            
13   | 0.6             | 0.6             | 0.4            
14   | 0.1             | 0.1             | 0.0            
15   | 0.0             | 0.0             | 0.0            
16   | 0.0             | 0.0             | 0.0            
17   | 14495.9         | 14254.6         | 12757.3        
18   | 357.3           | 357.2           | 337.2          
19   | 6.6             | 6.7             | 3.7            
20   | 0.1             | 0.1             | 0.0            
21   | 0.0             | 0.0             | 0.0            
22   | 0.0             | 0.0             | 0.0            
23   | 0.0             | 0.0             | 0.0            
24   | 0.0             | 0.0             | 0.0            
25   | 15867.7         | 15750.6         | 13941.9        
26   | 420.3           | 420.6           | 379.1          
27   | 6.5             | 6.5             | 2.4            
28   | 0.1             | 0.1             | 0.0            
29   | 0.0             | 0.0             | 0.0            
30   | 0.0             | 0.0             | 0.0            
31   | 0.0             | 0.0             | 0.0            
32   | 0.0             | 0.0             | 0.0            
-----------------------------------------------------------------
SUM  | 74992.8         | 73021.5         | 62416.1        
=================================================================
