COUNTRATE ANALYSIS: round_4.ttbin
Integration Time: 600 s
Hardware Deadtime: 900000 ps
=================================================================
Ch   | Raw (Hz)        | Deadtime (Hz)   | Gated (Hz)     
-----------------------------------------------------------------
1    | 10953.1         | 10838.0         | 8916.3         
2    | 612.9           | 612.7           | 568.4          
3    | 10.0            | 9.9             | 8.7            
4    | 0.6             | 0.6             | 0.0            
5    | 0.0             | 0.0             | 0.0            
6    | 0.0             | 0.0             | 0.0            
7    | 0.0             | 0.0             | 0.0            
8    | 0.0             | 0.0             | 0.0            
9    | 31002.9         | 29464.1         | 24198.7        
10   | 2789.7          | 2784.9          | 2483.0         
11   | 109.5           | 109.3           | 102.5          
12   | 6.7             | 6.7             | 3.9            
13   | 0.3             | 0.3             | 0.0            
14   | 0.0             | 0.0             | 0.0            
15   | 0.0             | 0.0             | 0.0            
16   | 0.0             | 0.0             | 0.0            
17   | 16657.6         | 16378.9         | 14694.0        
18   | 422.5           | 422.7           | 400.8          
19   | 6.0             | 6.0             | 0.4            
20   | 0.1             | 0.1             | 0.0            
21   | 0.0             | 0.0             | 0.0            
22   | 0.0             | 0.0             | 0.0            
23   | 0.0             | 0.0             | 0.0            
24   | 0.0             | 0.0             | 0.0            
25   | 18738.0         | 18595.1         | 16531.1        
26   | 512.1           | 512.1           | 484.1          
27   | 10.5            | 10.5            | 8.9            
28   | 0.4             | 0.4             | 0.0            
29   | 0.0             | 0.0             | 0.0            
30   | 0.0             | 0.0             | 0.0            
31   | 0.0             | 0.0             | 0.0            
32   | 0.0             | 0.0             | 0.0            
-----------------------------------------------------------------
SUM  | 81832.9         | 79752.4         | 68400.8        
=================================================================
