COUNTRATE ANALYSIS: round_23.ttbin
Integration Time: 600 s
Hardware Deadtime: 900000 ps
=================================================================
Ch   | Raw (Hz)        | Deadtime (Hz)   | Gated (Hz)     
-----------------------------------------------------------------
1    | 10478.3         | 10354.9         | 8500.5         
2    | 562.1           | 560.9           | 529.0          
3    | 7.8             | 7.8             | 4.5            
4    | 0.5             | 0.5             | 0.0            
5    | 0.0             | 0.0             | 0.0            
6    | 0.0             | 0.0             | 0.0            
7    | 0.0             | 0.0             | 0.0            
8    | 0.0             | 0.0             | 0.0            
9    | 30061.3         | 28589.4         | 23563.8        
10   | 2571.8          | 2568.5          | 2281.1         
11   | 96.4            | 95.8            | 83.7           
12   | 4.6             | 4.5             | 0.7            
13   | 0.2             | 0.2             | 0.0            
14   | 0.0             | 0.0             | 0.0            
15   | 0.0             | 0.0             | 0.0            
16   | 0.0             | 0.0             | 0.0            
17   | 12295.3         | 12098.4         | 10804.9        
18   | 267.3           | 267.8           | 247.4          
19   | 4.1             | 4.1             | 0.0            
20   | 0.0             | 0.0             | 0.0            
21   | 0.0             | 0.0             | 0.0            
22   | 0.0             | 0.0             | 0.0            
23   | 0.0             | 0.0             | 0.0            
24   | 0.0             | 0.0             | 0.0            
25   | 12987.1         | 12897.5         | 11313.9        
26   | 361.2           | 361.7           | 337.8          
27   | 5.0             | 5.0             | 4.6            
28   | 0.1             | 0.1             | 0.0            
29   | 0.0             | 0.0             | 0.0            
30   | 0.0             | 0.0             | 0.0            
31   | 0.0             | 0.0             | 0.0            
32   | 0.0             | 0.0             | 0.0            
-----------------------------------------------------------------
SUM  | 69703.2         | 67817.2         | 57671.7        
=================================================================
