COUNTRATE ANALYSIS: round_23.ttbin
Integration Time: 600 s
Hardware Deadtime: 900000 ps
=================================================================
Ch   | Raw (Hz)        | Deadtime (Hz)   | Gated (Hz)     
-----------------------------------------------------------------
1    | 10634.8         | 10517.5         | 8599.9         
2    | 585.5           | 585.4           | 550.6          
3    | 9.6             | 9.6             | 6.3            
4    | 0.6             | 0.6             | 0.0            
5    | 0.0             | 0.0             | 0.0            
6    | 0.0             | 0.0             | 0.0            
7    | 0.0             | 0.0             | 0.0            
8    | 0.0             | 0.0             | 0.0            
9    | 30434.3         | 28933.6         | 23803.9        
10   | 2621.2          | 2615.9          | 2326.1         
11   | 106.3           | 106.3           | 96.9           
12   | 5.5             | 5.5             | 2.1            
13   | 0.2             | 0.2             | 0.0            
14   | 0.0             | 0.0             | 0.0            
15   | 0.0             | 0.0             | 0.0            
16   | 0.0             | 0.0             | 0.0            
17   | 13426.5         | 13201.4         | 11749.6        
18   | 309.4           | 309.4           | 282.4          
19   | 4.3             | 4.3             | 0.0            
20   | 0.0             | 0.0             | 0.0            
21   | 0.0             | 0.0             | 0.0            
22   | 0.0             | 0.0             | 0.0            
23   | 0.0             | 0.0             | 0.0            
24   | 0.0             | 0.0             | 0.0            
25   | 14585.1         | 14481.4         | 12680.7        
26   | 439.9           | 439.9           | 410.3          
27   | 6.5             | 6.5             | 2.5            
28   | 0.1             | 0.1             | 0.0            
29   | 0.0             | 0.0             | 0.0            
30   | 0.0             | 0.0             | 0.0            
31   | 0.0             | 0.0             | 0.0            
32   | 0.0             | 0.0             | 0.0            
-----------------------------------------------------------------
SUM  | 73170.0         | 71217.7         | 60511.3        
=================================================================
