COUNTRATE ANALYSIS: round_12.ttbin
Integration Time: 600 s
Hardware Deadtime: 900000 ps
=================================================================
Ch   | Raw (Hz)        | Deadtime (Hz)   | Gated (Hz)     
-----------------------------------------------------------------
1    | 10573.4         | 10462.6         | 8576.5         
2    | 571.4           | 570.9           | 530.4          
3    | 7.8             | 7.7             | 2.1            
4    | 0.4             | 0.4             | 0.0            
5    | 0.0             | 0.0             | 0.0            
6    | 0.0             | 0.0             | 0.0            
7    | 0.0             | 0.0             | 0.0            
8    | 0.0             | 0.0             | 0.0            
9    | 30139.5         | 28630.1         | 23589.5        
10   | 2603.4          | 2598.6          | 2310.5         
11   | 99.8            | 99.7            | 94.8           
12   | 4.6             | 4.6             | 0.1            
13   | 0.1             | 0.1             | 0.0            
14   | 0.0             | 0.0             | 0.0            
15   | 0.0             | 0.0             | 0.0            
16   | 0.0             | 0.0             | 0.0            
17   | 12427.7         | 12221.5         | 10887.3        
18   | 264.6           | 264.5           | 248.9          
19   | 3.0             | 3.0             | 0.9            
20   | 0.1             | 0.1             | 0.0            
21   | 0.0             | 0.0             | 0.0            
22   | 0.0             | 0.0             | 0.0            
23   | 0.0             | 0.0             | 0.0            
24   | 0.0             | 0.0             | 0.0            
25   | 13245.0         | 13154.9         | 11496.3        
26   | 397.1           | 397.5           | 368.4          
27   | 6.1             | 6.1             | 0.0            
28   | 0.0             | 0.0             | 0.0            
29   | 0.0             | 0.0             | 0.0            
30   | 0.0             | 0.0             | 0.0            
31   | 0.0             | 0.0             | 0.0            
32   | 0.0             | 0.0             | 0.0            
-----------------------------------------------------------------
SUM  | 70344.1         | 68422.3         | 58105.8        
=================================================================
