COUNTRATE ANALYSIS: round_28.ttbin
Integration Time: 600 s
Hardware Deadtime: 900000 ps
=================================================================
Ch   | Raw (Hz)        | Deadtime (Hz)   | Gated (Hz)     
-----------------------------------------------------------------
1    | 11863.8         | 11728.1         | 9632.8         
2    | 701.5           | 700.9           | 659.7          
3    | 11.3            | 11.3            | 4.7            
4    | 0.2             | 0.2             | 0.0            
5    | 0.0             | 0.0             | 0.0            
6    | 0.0             | 0.0             | 0.0            
7    | 0.0             | 0.0             | 0.0            
8    | 0.0             | 0.0             | 0.0            
9    | 33155.2         | 31451.1         | 25575.6        
10   | 3282.8          | 3275.0          | 2904.3         
11   | 140.4           | 140.8           | 129.5          
12   | 8.8             | 8.7             | 6.5            
13   | 0.2             | 0.2             | 0.0            
14   | 0.0             | 0.0             | 0.0            
15   | 0.0             | 0.0             | 0.0            
16   | 0.0             | 0.0             | 0.0            
17   | 15566.0         | 15314.9         | 13675.5        
18   | 403.7           | 404.4           | 379.0          
19   | 8.1             | 8.2             | 7.9            
20   | 0.3             | 0.3             | 0.0            
21   | 0.0             | 0.0             | 0.0            
22   | 0.0             | 0.0             | 0.0            
23   | 0.0             | 0.0             | 0.0            
24   | 0.0             | 0.0             | 0.0            
25   | 17346.1         | 17216.7         | 15167.5        
26   | 544.3           | 544.6           | 511.6          
27   | 10.0            | 10.0            | 7.5            
28   | 0.1             | 0.1             | 0.0            
29   | 0.0             | 0.0             | 0.0            
30   | 0.0             | 0.0             | 0.0            
31   | 0.0             | 0.0             | 0.0            
32   | 0.0             | 0.0             | 0.0            
-----------------------------------------------------------------
SUM  | 83042.9         | 80815.6         | 68662.1        
=================================================================
