COUNTRATE ANALYSIS: round_7.ttbin
Integration Time: 600 s
Hardware Deadtime: 900000 ps
=================================================================
Ch   | Raw (Hz)        | Deadtime (Hz)   | Gated (Hz)     
-----------------------------------------------------------------
1    | 10423.0         | 10313.4         | 8470.4         
2    | 554.7           | 554.1           | 513.4          
3    | 9.7             | 9.7             | 9.1            
4    | 0.5             | 0.5             | 0.0            
5    | 0.0             | 0.0             | 0.0            
6    | 0.0             | 0.0             | 0.0            
7    | 0.0             | 0.0             | 0.0            
8    | 0.0             | 0.0             | 0.0            
9    | 30018.0         | 28534.9         | 23458.2        
10   | 2588.5          | 2585.2          | 2297.2         
11   | 98.9            | 98.8            | 92.7           
12   | 5.2             | 5.2             | 4.8            
13   | 0.2             | 0.2             | 0.0            
14   | 0.0             | 0.0             | 0.0            
15   | 0.0             | 0.0             | 0.0            
16   | 0.0             | 0.0             | 0.0            
17   | 11583.1         | 11399.2         | 10143.5        
18   | 235.7           | 235.3           | 220.3          
19   | 2.7             | 2.7             | 0.0            
20   | 0.0             | 0.0             | 0.0            
21   | 0.0             | 0.0             | 0.0            
22   | 0.0             | 0.0             | 0.0            
23   | 0.0             | 0.0             | 0.0            
24   | 0.0             | 0.0             | 0.0            
25   | 12275.7         | 12188.2         | 10613.7        
26   | 368.5           | 368.4           | 344.8          
27   | 6.2             | 6.3             | 0.0            
28   | 0.1             | 0.1             | 0.0            
29   | 0.0             | 0.0             | 0.0            
30   | 0.0             | 0.0             | 0.0            
31   | 0.0             | 0.0             | 0.0            
32   | 0.0             | 0.0             | 0.0            
-----------------------------------------------------------------
SUM  | 68170.8         | 66302.2         | 56168.1        
=================================================================
