COUNTRATE ANALYSIS: round_11.ttbin
Integration Time: 600 s
Hardware Deadtime: 900000 ps
=================================================================
Ch   | Raw (Hz)        | Deadtime (Hz)   | Gated (Hz)     
-----------------------------------------------------------------
1    | 10451.0         | 10339.1         | 8480.2         
2    | 564.1           | 564.1           | 525.8          
3    | 9.8             | 9.9             | 9.1            
4    | 0.6             | 0.6             | 0.0            
5    | 0.0             | 0.0             | 0.0            
6    | 0.0             | 0.0             | 0.0            
7    | 0.0             | 0.0             | 0.0            
8    | 0.0             | 0.0             | 0.0            
9    | 29926.5         | 28489.7         | 23377.2        
10   | 2615.6          | 2615.3          | 2330.2         
11   | 99.4            | 99.6            | 94.1           
12   | 5.2             | 5.3             | 0.4            
13   | 0.1             | 0.1             | 0.0            
14   | 0.0             | 0.0             | 0.0            
15   | 0.0             | 0.0             | 0.0            
16   | 0.0             | 0.0             | 0.0            
17   | 12007.4         | 11804.6         | 10510.1        
18   | 260.5           | 260.9           | 241.8          
19   | 3.7             | 3.7             | 2.5            
20   | 0.2             | 0.2             | 0.0            
21   | 0.0             | 0.0             | 0.0            
22   | 0.0             | 0.0             | 0.0            
23   | 0.0             | 0.0             | 0.0            
24   | 0.0             | 0.0             | 0.0            
25   | 12700.1         | 12606.3         | 10984.8        
26   | 382.7           | 382.4           | 357.3          
27   | 5.5             | 5.5             | 5.3            
28   | 0.3             | 0.3             | 0.0            
29   | 0.0             | 0.0             | 0.0            
30   | 0.0             | 0.0             | 0.0            
31   | 0.0             | 0.0             | 0.0            
32   | 0.0             | 0.0             | 0.0            
-----------------------------------------------------------------
SUM  | 69032.5         | 67187.4         | 56918.9        
=================================================================
