COUNTRATE ANALYSIS: round_30.ttbin
Integration Time: 600 s
Hardware Deadtime: 900000 ps
=================================================================
Ch   | Raw (Hz)        | Deadtime (Hz)   | Gated (Hz)     
-----------------------------------------------------------------
1    | 11678.6         | 11551.0         | 9491.8         
2    | 674.4           | 674.2           | 626.6          
3    | 14.4            | 14.4            | 12.0           
4    | 0.7             | 0.7             | 0.0            
5    | 0.0             | 0.0             | 0.0            
6    | 0.0             | 0.0             | 0.0            
7    | 0.0             | 0.0             | 0.0            
8    | 0.0             | 0.0             | 0.0            
9    | 32495.4         | 30842.9         | 25119.1        
10   | 3162.6          | 3157.2          | 2814.7         
11   | 120.0           | 120.0           | 110.2          
12   | 6.2             | 6.2             | 5.6            
13   | 0.2             | 0.2             | 0.0            
14   | 0.0             | 0.0             | 0.0            
15   | 0.0             | 0.0             | 0.0            
16   | 0.0             | 0.0             | 0.0            
17   | 15952.9         | 15692.0         | 13980.4        
18   | 430.0           | 429.8           | 399.6          
19   | 9.3             | 9.3             | 7.8            
20   | 0.1             | 0.1             | 0.0            
21   | 0.0             | 0.0             | 0.0            
22   | 0.0             | 0.0             | 0.0            
23   | 0.0             | 0.0             | 0.0            
24   | 0.0             | 0.0             | 0.0            
25   | 17855.3         | 17712.9         | 15624.8        
26   | 533.9           | 533.7           | 502.1          
27   | 10.0            | 10.0            | 5.3            
28   | 0.3             | 0.3             | 0.0            
29   | 0.0             | 0.0             | 0.0            
30   | 0.0             | 0.0             | 0.0            
31   | 0.0             | 0.0             | 0.0            
32   | 0.0             | 0.0             | 0.0            
-----------------------------------------------------------------
SUM  | 82944.3         | 80754.8         | 68700.0        
=================================================================
