COUNTRATE ANALYSIS: round_15.ttbin
Integration Time: 600 s
Hardware Deadtime: 900000 ps
=================================================================
Ch   | Raw (Hz)        | Deadtime (Hz)   | Gated (Hz)     
-----------------------------------------------------------------
1    | 10288.8         | 10184.5         | 8353.5         
2    | 548.7           | 549.2           | 512.4          
3    | 9.2             | 9.3             | 5.5            
4    | 0.4             | 0.4             | 0.0            
5    | 0.0             | 0.0             | 0.0            
6    | 0.0             | 0.0             | 0.0            
7    | 0.0             | 0.0             | 0.0            
8    | 0.0             | 0.0             | 0.0            
9    | 29896.2         | 28424.5         | 23384.9        
10   | 2574.8          | 2573.6          | 2287.8         
11   | 98.1            | 98.5            | 90.9           
12   | 6.3             | 6.2             | 3.6            
13   | 0.3             | 0.3             | 0.0            
14   | 0.0             | 0.0             | 0.0            
15   | 0.0             | 0.0             | 0.0            
16   | 0.0             | 0.0             | 0.0            
17   | 12459.8         | 12262.4         | 10913.9        
18   | 278.1           | 278.3           | 258.1          
19   | 4.3             | 4.3             | 0.0            
20   | 0.0             | 0.0             | 0.0            
21   | 0.0             | 0.0             | 0.0            
22   | 0.0             | 0.0             | 0.0            
23   | 0.0             | 0.0             | 0.0            
24   | 0.0             | 0.0             | 0.0            
25   | 13266.7         | 13182.8         | 11508.8        
26   | 391.9           | 392.1           | 363.5          
27   | 5.8             | 5.7             | 5.1            
28   | 0.2             | 0.2             | 0.0            
29   | 0.0             | 0.0             | 0.0            
30   | 0.0             | 0.0             | 0.0            
31   | 0.0             | 0.0             | 0.0            
32   | 0.0             | 0.0             | 0.0            
-----------------------------------------------------------------
SUM  | 69829.5         | 67972.4         | 57687.9        
=================================================================
