COUNTRATE ANALYSIS: round_1.ttbin
Integration Time: 600 s
Hardware Deadtime: 900000 ps
=================================================================
Ch   | Raw (Hz)        | Deadtime (Hz)   | Gated (Hz)     
-----------------------------------------------------------------
1    | 11064.5         | 10941.0         | 8982.9         
2    | 626.6           | 626.1           | 580.1          
3    | 10.4            | 10.4            | 6.0            
4    | 0.1             | 0.1             | 0.0            
5    | 0.0             | 0.0             | 0.0            
6    | 0.0             | 0.0             | 0.0            
7    | 0.0             | 0.0             | 0.0            
8    | 0.0             | 0.0             | 0.0            
9    | 31319.5         | 29779.7         | 24465.8        
10   | 2823.4          | 2818.8          | 2507.5         
11   | 110.0           | 110.0           | 104.6          
12   | 5.2             | 5.2             | 4.5            
13   | 0.3             | 0.3             | 0.0            
14   | 0.0             | 0.0             | 0.0            
15   | 0.0             | 0.0             | 0.0            
16   | 0.0             | 0.0             | 0.0            
17   | 11540.1         | 11349.4         | 10092.3        
18   | 251.1           | 251.1           | 204.4          
19   | 2.7             | 2.7             | 0.0            
20   | 0.0             | 0.0             | 0.0            
21   | 0.0             | 0.0             | 0.0            
22   | 0.0             | 0.0             | 0.0            
23   | 0.0             | 0.0             | 0.0            
24   | 0.0             | 0.0             | 0.0            
25   | 12281.5         | 12200.1         | 10640.5        
26   | 373.4           | 373.3           | 340.5          
27   | 5.4             | 5.4             | 2.9            
28   | 0.1             | 0.1             | 0.0            
29   | 0.0             | 0.0             | 0.0            
30   | 0.0             | 0.0             | 0.0            
31   | 0.0             | 0.0             | 0.0            
32   | 0.0             | 0.0             | 0.0            
-----------------------------------------------------------------
SUM  | 70414.4         | 68473.8         | 57932.1        
=================================================================
