COUNTRATE ANALYSIS: round_4.ttbin
Integration Time: 600 s
Hardware Deadtime: 900000 ps
=================================================================
Ch   | Raw (Hz)        | Deadtime (Hz)   | Gated (Hz)     
-----------------------------------------------------------------
1    | 10529.1         | 10420.2         | 8561.1         
2    | 567.0           | 567.6           | 522.0          
3    | 8.8             | 8.7             | 4.0            
4    | 0.1             | 0.1             | 0.0            
5    | 0.0             | 0.0             | 0.0            
6    | 0.0             | 0.0             | 0.0            
7    | 0.0             | 0.0             | 0.0            
8    | 0.0             | 0.0             | 0.0            
9    | 30176.1         | 28697.1         | 23611.6        
10   | 2618.9          | 2614.5          | 2325.5         
11   | 97.4            | 97.3            | 92.1           
12   | 4.2             | 4.2             | 1.9            
13   | 0.1             | 0.1             | 0.0            
14   | 0.0             | 0.0             | 0.0            
15   | 0.0             | 0.0             | 0.0            
16   | 0.0             | 0.0             | 0.0            
17   | 11387.7         | 11199.2         | 9971.2         
18   | 231.8           | 232.1           | 216.0          
19   | 3.1             | 3.2             | 0.0            
20   | 0.0             | 0.0             | 0.0            
21   | 0.0             | 0.0             | 0.0            
22   | 0.0             | 0.0             | 0.0            
23   | 0.0             | 0.0             | 0.0            
24   | 0.0             | 0.0             | 0.0            
25   | 11952.8         | 11873.3         | 10336.9        
26   | 353.3           | 353.7           | 326.7          
27   | 6.2             | 6.2             | 0.0            
28   | 0.0             | 0.0             | 0.0            
29   | 0.0             | 0.0             | 0.0            
30   | 0.0             | 0.0             | 0.0            
31   | 0.0             | 0.0             | 0.0            
32   | 0.0             | 0.0             | 0.0            
-----------------------------------------------------------------
SUM  | 67936.7         | 66077.7         | 55969.1        
=================================================================
