COUNTRATE ANALYSIS: round_9.ttbin
Integration Time: 600 s
Hardware Deadtime: 900000 ps
=================================================================
Ch   | Raw (Hz)        | Deadtime (Hz)   | Gated (Hz)     
-----------------------------------------------------------------
1    | 10543.7         | 10430.7         | 8551.0         
2    | 563.6           | 563.6           | 521.0          
3    | 8.7             | 8.7             | 5.7            
4    | 0.3             | 0.3             | 0.0            
5    | 0.0             | 0.0             | 0.0            
6    | 0.0             | 0.0             | 0.0            
7    | 0.0             | 0.0             | 0.0            
8    | 0.0             | 0.0             | 0.0            
9    | 29997.5         | 28488.3         | 23452.6        
10   | 2578.3          | 2572.9          | 2287.8         
11   | 98.2            | 98.2            | 93.9           
12   | 4.2             | 4.2             | 3.1            
13   | 0.1             | 0.1             | 0.0            
14   | 0.0             | 0.0             | 0.0            
15   | 0.0             | 0.0             | 0.0            
16   | 0.0             | 0.0             | 0.0            
17   | 16501.2         | 16221.0         | 14502.1        
18   | 426.6           | 426.6           | 402.2          
19   | 7.8             | 7.8             | 6.7            
20   | 0.3             | 0.3             | 0.0            
21   | 0.0             | 0.0             | 0.0            
22   | 0.0             | 0.0             | 0.0            
23   | 0.0             | 0.0             | 0.0            
24   | 0.0             | 0.0             | 0.0            
25   | 18369.1         | 18229.7         | 16207.7        
26   | 486.7           | 486.6           | 460.1          
27   | 8.0             | 8.0             | 6.2            
28   | 0.5             | 0.5             | 0.0            
29   | 0.0             | 0.0             | 0.0            
30   | 0.0             | 0.0             | 0.0            
31   | 0.0             | 0.0             | 0.0            
32   | 0.0             | 0.0             | 0.0            
-----------------------------------------------------------------
SUM  | 79594.7         | 77547.5         | 66500.2        
=================================================================
