COUNTRATE ANALYSIS: round_4.ttbin
Integration Time: 600 s
Hardware Deadtime: 900000 ps
=================================================================
Ch   | Raw (Hz)        | Deadtime (Hz)   | Gated (Hz)     
-----------------------------------------------------------------
1    | 10812.9         | 10695.7         | 8807.5         
2    | 593.3           | 592.1           | 554.7          
3    | 11.1            | 11.1            | 10.7           
4    | 0.5             | 0.5             | 0.0            
5    | 0.0             | 0.0             | 0.0            
6    | 0.0             | 0.0             | 0.0            
7    | 0.0             | 0.0             | 0.0            
8    | 0.0             | 0.0             | 0.0            
9    | 30687.8         | 29138.8         | 23941.6        
10   | 2710.0          | 2705.5          | 2414.9         
11   | 103.9           | 104.1           | 97.7           
12   | 6.0             | 6.0             | 4.0            
13   | 0.2             | 0.2             | 0.0            
14   | 0.0             | 0.0             | 0.0            
15   | 0.0             | 0.0             | 0.0            
16   | 0.0             | 0.0             | 0.0            
17   | 17560.1         | 17253.4         | 15434.7        
18   | 474.2           | 474.2           | 446.6          
19   | 9.8             | 9.8             | 3.1            
20   | 0.1             | 0.1             | 0.0            
21   | 0.0             | 0.0             | 0.0            
22   | 0.0             | 0.0             | 0.0            
23   | 0.0             | 0.0             | 0.0            
24   | 0.0             | 0.0             | 0.0            
25   | 19740.5         | 19588.4         | 17410.4        
26   | 551.9           | 551.8           | 518.4          
27   | 14.5            | 14.5            | 11.1           
28   | 0.2             | 0.2             | 0.0            
29   | 0.0             | 0.0             | 0.0            
30   | 0.0             | 0.0             | 0.0            
31   | 0.0             | 0.0             | 0.0            
32   | 0.0             | 0.0             | 0.0            
-----------------------------------------------------------------
SUM  | 83276.9         | 81146.4         | 69655.4        
=================================================================
