COUNTRATE ANALYSIS: round_17.ttbin
Integration Time: 600 s
Hardware Deadtime: 900000 ps
=================================================================
Ch   | Raw (Hz)        | Deadtime (Hz)   | Gated (Hz)     
-----------------------------------------------------------------
1    | 10367.7         | 10252.9         | 8396.7         
2    | 559.4           | 558.9           | 519.6          
3    | 9.1             | 9.0             | 6.3            
4    | 0.2             | 0.2             | 0.0            
5    | 0.0             | 0.0             | 0.0            
6    | 0.0             | 0.0             | 0.0            
7    | 0.0             | 0.0             | 0.0            
8    | 0.0             | 0.0             | 0.0            
9    | 29750.3         | 28279.7         | 23268.6        
10   | 2539.9          | 2534.9          | 2256.9         
11   | 93.4            | 93.5            | 88.4           
12   | 5.1             | 5.1             | 4.5            
13   | 0.1             | 0.1             | 0.0            
14   | 0.0             | 0.0             | 0.0            
15   | 0.0             | 0.0             | 0.0            
16   | 0.0             | 0.0             | 0.0            
17   | 14505.8         | 14264.8         | 12766.9        
18   | 347.5           | 347.0           | 327.1          
19   | 6.0             | 5.9             | 2.8            
20   | 0.1             | 0.1             | 0.0            
21   | 0.0             | 0.0             | 0.0            
22   | 0.0             | 0.0             | 0.0            
23   | 0.0             | 0.0             | 0.0            
24   | 0.0             | 0.0             | 0.0            
25   | 15864.4         | 15749.3         | 13958.7        
26   | 402.4           | 402.7           | 377.5          
27   | 7.2             | 7.2             | 3.0            
28   | 0.2             | 0.2             | 0.0            
29   | 0.0             | 0.0             | 0.0            
30   | 0.0             | 0.0             | 0.0            
31   | 0.0             | 0.0             | 0.0            
32   | 0.0             | 0.0             | 0.0            
-----------------------------------------------------------------
SUM  | 74458.9         | 72511.6         | 61977.1        
=================================================================
