COUNTRATE ANALYSIS: round_6.ttbin
Integration Time: 600 s
Hardware Deadtime: 900000 ps
=================================================================
Ch   | Raw (Hz)        | Deadtime (Hz)   | Gated (Hz)     
-----------------------------------------------------------------
1    | 10750.3         | 10623.3         | 8708.4         
2    | 584.9           | 584.5           | 546.3          
3    | 10.6            | 10.7            | 9.5            
4    | 0.5             | 0.5             | 0.0            
5    | 0.0             | 0.0             | 0.0            
6    | 0.0             | 0.0             | 0.0            
7    | 0.0             | 0.0             | 0.0            
8    | 0.0             | 0.0             | 0.0            
9    | 30587.7         | 29100.6         | 23909.0        
10   | 2694.5          | 2691.1          | 2396.0         
11   | 102.0           | 101.9           | 95.4           
12   | 5.7             | 5.6             | 3.3            
13   | 0.2             | 0.2             | 0.0            
14   | 0.0             | 0.0             | 0.0            
15   | 0.0             | 0.0             | 0.0            
16   | 0.0             | 0.0             | 0.0            
17   | 17232.7         | 16930.2         | 15156.7        
18   | 446.2           | 445.8           | 418.9          
19   | 8.6             | 8.6             | 2.5            
20   | 0.1             | 0.1             | 0.0            
21   | 0.0             | 0.0             | 0.0            
22   | 0.0             | 0.0             | 0.0            
23   | 0.0             | 0.0             | 0.0            
24   | 0.0             | 0.0             | 0.0            
25   | 19352.0         | 19205.7         | 17054.8        
26   | 538.1           | 537.2           | 506.9          
27   | 13.5            | 13.4            | 11.9           
28   | 0.6             | 0.6             | 0.0            
29   | 0.0             | 0.0             | 0.0            
30   | 0.0             | 0.0             | 0.0            
31   | 0.0             | 0.0             | 0.0            
32   | 0.0             | 0.0             | 0.0            
-----------------------------------------------------------------
SUM  | 82328.2         | 80260.2         | 68819.6        
=================================================================
