COUNTRATE ANALYSIS: round_16.ttbin
Integration Time: 600 s
Hardware Deadtime: 900000 ps
=================================================================
Ch   | Raw (Hz)        | Deadtime (Hz)   | Gated (Hz)     
-----------------------------------------------------------------
1    | 10523.1         | 10411.4         | 8542.5         
2    | 569.5           | 568.9           | 527.3          
3    | 8.5             | 8.4             | 4.8            
4    | 0.1             | 0.1             | 0.0            
5    | 0.0             | 0.0             | 0.0            
6    | 0.0             | 0.0             | 0.0            
7    | 0.0             | 0.0             | 0.0            
8    | 0.0             | 0.0             | 0.0            
9    | 30180.2         | 28676.1         | 23594.0        
10   | 2628.2          | 2620.8          | 2339.7         
11   | 98.2            | 97.9            | 87.2           
12   | 6.4             | 6.3             | 6.1            
13   | 0.3             | 0.3             | 0.0            
14   | 0.0             | 0.0             | 0.0            
15   | 0.0             | 0.0             | 0.0            
16   | 0.0             | 0.0             | 0.0            
17   | 14748.0         | 14509.3         | 12999.8        
18   | 352.4           | 352.7           | 327.8          
19   | 5.2             | 5.2             | 0.0            
20   | 0.0             | 0.0             | 0.0            
21   | 0.0             | 0.0             | 0.0            
22   | 0.0             | 0.0             | 0.0            
23   | 0.0             | 0.0             | 0.0            
24   | 0.0             | 0.0             | 0.0            
25   | 16115.9         | 16003.1         | 14180.9        
26   | 434.7           | 435.4           | 408.6          
27   | 8.8             | 8.8             | 2.4            
28   | 0.2             | 0.2             | 0.0            
29   | 0.0             | 0.0             | 0.0            
30   | 0.0             | 0.0             | 0.0            
31   | 0.0             | 0.0             | 0.0            
32   | 0.0             | 0.0             | 0.0            
-----------------------------------------------------------------
SUM  | 75679.6         | 73705.0         | 63021.2        
=================================================================
