COUNTRATE ANALYSIS: round_11.ttbin
Integration Time: 600 s
Hardware Deadtime: 900000 ps
=================================================================
Ch   | Raw (Hz)        | Deadtime (Hz)   | Gated (Hz)     
-----------------------------------------------------------------
1    | 10603.6         | 10494.1         | 8613.3         
2    | 571.0           | 570.8           | 536.5          
3    | 8.1             | 8.2             | 6.7            
4    | 0.4             | 0.4             | 0.0            
5    | 0.0             | 0.0             | 0.0            
6    | 0.0             | 0.0             | 0.0            
7    | 0.0             | 0.0             | 0.0            
8    | 0.0             | 0.0             | 0.0            
9    | 30256.3         | 28745.8         | 23632.7        
10   | 2645.4          | 2640.7          | 2347.2         
11   | 96.4            | 96.1            | 90.6           
12   | 5.6             | 5.6             | 4.3            
13   | 0.2             | 0.2             | 0.0            
14   | 0.0             | 0.0             | 0.0            
15   | 0.0             | 0.0             | 0.0            
16   | 0.0             | 0.0             | 0.0            
17   | 16167.2         | 15898.2         | 14230.1        
18   | 417.7           | 417.5           | 386.1          
19   | 8.5             | 8.4             | 6.8            
20   | 0.3             | 0.3             | 0.0            
21   | 0.0             | 0.0             | 0.0            
22   | 0.0             | 0.0             | 0.0            
23   | 0.0             | 0.0             | 0.0            
24   | 0.0             | 0.0             | 0.0            
25   | 18023.0         | 17886.0         | 15903.1        
26   | 471.5           | 471.2           | 443.5          
27   | 9.9             | 9.9             | 8.8            
28   | 0.2             | 0.2             | 0.0            
29   | 0.0             | 0.0             | 0.0            
30   | 0.0             | 0.0             | 0.0            
31   | 0.0             | 0.0             | 0.0            
32   | 0.0             | 0.0             | 0.0            
-----------------------------------------------------------------
SUM  | 79285.3         | 77253.8         | 66209.8        
=================================================================
