COUNTRATE ANALYSIS: round_22.ttbin
Integration Time: 600 s
Hardware Deadtime: 900000 ps
=================================================================
Ch   | Raw (Hz)        | Deadtime (Hz)   | Gated (Hz)     
-----------------------------------------------------------------
1    | 10508.7         | 10394.7         | 8529.9         
2    | 578.2           | 577.9           | 536.4          
3    | 9.5             | 9.5             | 7.6            
4    | 0.4             | 0.4             | 0.0            
5    | 0.0             | 0.0             | 0.0            
6    | 0.0             | 0.0             | 0.0            
7    | 0.0             | 0.0             | 0.0            
8    | 0.0             | 0.0             | 0.0            
9    | 30275.0         | 28791.8         | 23701.4        
10   | 2619.1          | 2615.3          | 2307.9         
11   | 98.9            | 98.9            | 92.3           
12   | 5.2             | 5.2             | 4.8            
13   | 0.2             | 0.2             | 0.0            
14   | 0.0             | 0.0             | 0.0            
15   | 0.0             | 0.0             | 0.0            
16   | 0.0             | 0.0             | 0.0            
17   | 13512.5         | 13293.7         | 11894.2        
18   | 304.1           | 304.1           | 287.7          
19   | 4.4             | 4.4             | 3.2            
20   | 0.2             | 0.2             | 0.0            
21   | 0.0             | 0.0             | 0.0            
22   | 0.0             | 0.0             | 0.0            
23   | 0.0             | 0.0             | 0.0            
24   | 0.0             | 0.0             | 0.0            
25   | 14595.1         | 14487.4         | 12785.9        
26   | 390.9           | 390.7           | 366.9          
27   | 7.1             | 7.1             | 2.7            
28   | 0.2             | 0.2             | 0.0            
29   | 0.0             | 0.0             | 0.0            
30   | 0.0             | 0.0             | 0.0            
31   | 0.0             | 0.0             | 0.0            
32   | 0.0             | 0.0             | 0.0            
-----------------------------------------------------------------
SUM  | 72909.8         | 70981.8         | 60521.0        
=================================================================
