COUNTRATE ANALYSIS: round_7.ttbin
Integration Time: 600 s
Hardware Deadtime: 900000 ps
=================================================================
Ch   | Raw (Hz)        | Deadtime (Hz)   | Gated (Hz)     
-----------------------------------------------------------------
1    | 10727.4         | 10606.1         | 8712.8         
2    | 576.9           | 576.6           | 542.3          
3    | 7.2             | 7.2             | 6.5            
4    | 0.5             | 0.5             | 0.0            
5    | 0.0             | 0.0             | 0.0            
6    | 0.0             | 0.0             | 0.0            
7    | 0.0             | 0.0             | 0.0            
8    | 0.0             | 0.0             | 0.0            
9    | 30613.1         | 29083.2         | 23896.6        
10   | 2723.0          | 2718.7          | 2415.1         
11   | 106.3           | 106.3           | 101.3          
12   | 4.7             | 4.7             | 2.7            
13   | 0.1             | 0.1             | 0.0            
14   | 0.0             | 0.0             | 0.0            
15   | 0.0             | 0.0             | 0.0            
16   | 0.0             | 0.0             | 0.0            
17   | 17030.2         | 16743.3         | 14994.9        
18   | 444.7           | 444.6           | 421.9          
19   | 7.7             | 7.7             | 7.0            
20   | 0.2             | 0.2             | 0.0            
21   | 0.0             | 0.0             | 0.0            
22   | 0.0             | 0.0             | 0.0            
23   | 0.0             | 0.0             | 0.0            
24   | 0.0             | 0.0             | 0.0            
25   | 19078.6         | 18935.2         | 16849.2        
26   | 522.5           | 522.2           | 494.4          
27   | 10.3            | 10.3            | 7.7            
28   | 0.3             | 0.3             | 0.0            
29   | 0.1             | 0.1             | 0.0            
30   | 0.0             | 0.0             | 0.0            
31   | 0.0             | 0.0             | 0.0            
32   | 0.0             | 0.0             | 0.0            
-----------------------------------------------------------------
SUM  | 81853.7         | 79767.3         | 68452.4        
=================================================================
