COUNTRATE ANALYSIS: round_2.ttbin
Integration Time: 600 s
Hardware Deadtime: 900000 ps
=================================================================
Ch   | Raw (Hz)        | Deadtime (Hz)   | Gated (Hz)     
-----------------------------------------------------------------
1    | 11092.5         | 10977.7         | 9009.9         
2    | 618.6           | 620.1           | 580.5          
3    | 10.7            | 10.8            | 7.7            
4    | 0.3             | 0.3             | 0.0            
5    | 0.0             | 0.0             | 0.0            
6    | 0.0             | 0.0             | 0.0            
7    | 0.0             | 0.0             | 0.0            
8    | 0.0             | 0.0             | 0.0            
9    | 31535.1         | 29977.2         | 24586.9        
10   | 2860.2          | 2858.1          | 2539.6         
11   | 116.7           | 116.8           | 109.7          
12   | 6.3             | 6.3             | 2.7            
13   | 0.1             | 0.1             | 0.0            
14   | 0.0             | 0.0             | 0.0            
15   | 0.0             | 0.0             | 0.0            
16   | 0.0             | 0.0             | 0.0            
17   | 18087.7         | 17779.2         | 15892.7        
18   | 496.7           | 496.2           | 465.6          
19   | 10.7            | 10.7            | 8.2            
20   | 0.1             | 0.1             | 0.0            
21   | 0.0             | 0.0             | 0.0            
22   | 0.0             | 0.0             | 0.0            
23   | 0.0             | 0.0             | 0.0            
24   | 0.0             | 0.0             | 0.0            
25   | 20403.1         | 20253.3         | 18006.3        
26   | 593.6           | 594.7           | 553.9          
27   | 14.3            | 14.1            | 13.8           
28   | 0.5             | 0.5             | 0.0            
29   | 0.0             | 0.0             | 0.0            
30   | 0.0             | 0.0             | 0.0            
31   | 0.0             | 0.0             | 0.0            
32   | 0.0             | 0.0             | 0.0            
-----------------------------------------------------------------
SUM  | 85847.1         | 83716.4         | 71777.5        
=================================================================
