COUNTRATE ANALYSIS: round_12.ttbin
Integration Time: 600 s
Hardware Deadtime: 900000 ps
=================================================================
Ch   | Raw (Hz)        | Deadtime (Hz)   | Gated (Hz)     
-----------------------------------------------------------------
1    | 10533.3         | 10416.9         | 8541.0         
2    | 564.1           | 563.6           | 529.6          
3    | 8.7             | 8.7             | 7.5            
4    | 0.1             | 0.1             | 0.0            
5    | 0.0             | 0.0             | 0.0            
6    | 0.0             | 0.0             | 0.0            
7    | 0.0             | 0.0             | 0.0            
8    | 0.0             | 0.0             | 0.0            
9    | 30168.4         | 28675.1         | 23558.0        
10   | 2639.1          | 2634.9          | 2354.4         
11   | 101.3           | 101.1           | 95.1           
12   | 6.1             | 6.1             | 5.2            
13   | 0.3             | 0.3             | 0.0            
14   | 0.0             | 0.0             | 0.0            
15   | 0.0             | 0.0             | 0.0            
16   | 0.0             | 0.0             | 0.0            
17   | 11042.8         | 10863.3         | 9655.9         
18   | 236.5           | 236.4           | 217.4          
19   | 2.9             | 2.9             | 0.4            
20   | 0.1             | 0.1             | 0.0            
21   | 0.1             | 0.1             | 0.0            
22   | 0.0             | 0.0             | 0.0            
23   | 0.0             | 0.0             | 0.0            
24   | 0.0             | 0.0             | 0.0            
25   | 11615.2         | 11534.5         | 10032.7        
26   | 352.6           | 352.5           | 328.9          
27   | 6.1             | 6.1             | 0.9            
28   | 0.2             | 0.2             | 0.0            
29   | 0.0             | 0.0             | 0.0            
30   | 0.0             | 0.0             | 0.0            
31   | 0.0             | 0.0             | 0.0            
32   | 0.0             | 0.0             | 0.0            
-----------------------------------------------------------------
SUM  | 67278.0         | 65403.0         | 55327.0        
=================================================================
