COUNTRATE ANALYSIS: round_14.ttbin
Integration Time: 600 s
Hardware Deadtime: 900000 ps
=================================================================
Ch   | Raw (Hz)        | Deadtime (Hz)   | Gated (Hz)     
-----------------------------------------------------------------
1    | 10430.3         | 10315.1         | 8447.5         
2    | 564.9           | 563.7           | 529.2          
3    | 9.6             | 9.6             | 2.9            
4    | 0.1             | 0.1             | 0.0            
5    | 0.0             | 0.0             | 0.0            
6    | 0.0             | 0.0             | 0.0            
7    | 0.0             | 0.0             | 0.0            
8    | 0.0             | 0.0             | 0.0            
9    | 29853.5         | 28365.1         | 23376.6        
10   | 2547.0          | 2541.3          | 2269.9         
11   | 96.9            | 96.7            | 92.4           
12   | 4.1             | 4.1             | 0.6            
13   | 0.1             | 0.1             | 0.0            
14   | 0.0             | 0.0             | 0.0            
15   | 0.0             | 0.0             | 0.0            
16   | 0.0             | 0.0             | 0.0            
17   | 11035.5         | 10852.3         | 9642.3         
18   | 226.2           | 225.9           | 210.7          
19   | 2.0             | 2.0             | 0.0            
20   | 0.0             | 0.0             | 0.0            
21   | 0.0             | 0.0             | 0.0            
22   | 0.0             | 0.0             | 0.0            
23   | 0.0             | 0.0             | 0.0            
24   | 0.0             | 0.0             | 0.0            
25   | 11569.3         | 11484.7         | 9989.9         
26   | 343.0           | 343.5           | 315.0          
27   | 4.5             | 4.4             | 1.9            
28   | 0.1             | 0.1             | 0.0            
29   | 0.0             | 0.0             | 0.0            
30   | 0.0             | 0.0             | 0.0            
31   | 0.0             | 0.0             | 0.0            
32   | 0.0             | 0.0             | 0.0            
-----------------------------------------------------------------
SUM  | 66687.1         | 64808.6         | 54879.0        
=================================================================
