COUNTRATE ANALYSIS: round_17.ttbin
Integration Time: 600 s
Hardware Deadtime: 900000 ps
=================================================================
Ch   | Raw (Hz)        | Deadtime (Hz)   | Gated (Hz)     
-----------------------------------------------------------------
1    | 10256.1         | 10146.3         | 8324.7         
2    | 534.5           | 534.2           | 494.7          
3    | 10.7            | 10.7            | 10.4           
4    | 0.1             | 0.1             | 0.0            
5    | 0.0             | 0.0             | 0.0            
6    | 0.0             | 0.0             | 0.0            
7    | 0.0             | 0.0             | 0.0            
8    | 0.0             | 0.0             | 0.0            
9    | 29668.9         | 28219.7         | 23253.1        
10   | 2523.4          | 2518.6          | 2247.7         
11   | 91.3            | 91.3            | 87.1           
12   | 4.1             | 4.1             | 3.8            
13   | 0.3             | 0.3             | 0.0            
14   | 0.0             | 0.0             | 0.0            
15   | 0.0             | 0.0             | 0.0            
16   | 0.0             | 0.0             | 0.0            
17   | 10929.0         | 10755.6         | 9546.9         
18   | 221.2           | 221.1           | 203.5          
19   | 2.9             | 2.9             | 0.1            
20   | 0.1             | 0.1             | 0.0            
21   | 0.0             | 0.0             | 0.0            
22   | 0.0             | 0.0             | 0.0            
23   | 0.0             | 0.0             | 0.0            
24   | 0.0             | 0.0             | 0.0            
25   | 11456.5         | 11377.4         | 9855.8         
26   | 349.8           | 349.7           | 324.6          
27   | 4.6             | 4.6             | 3.3            
28   | 0.1             | 0.1             | 0.0            
29   | 0.0             | 0.0             | 0.0            
30   | 0.0             | 0.0             | 0.0            
31   | 0.0             | 0.0             | 0.0            
32   | 0.0             | 0.0             | 0.0            
-----------------------------------------------------------------
SUM  | 66053.5         | 64236.8         | 54355.7        
=================================================================
