COUNTRATE ANALYSIS: round_29.ttbin
Integration Time: 600 s
Hardware Deadtime: 900000 ps
=================================================================
Ch   | Raw (Hz)        | Deadtime (Hz)   | Gated (Hz)     
-----------------------------------------------------------------
1    | 11789.2         | 11659.2         | 9601.7         
2    | 692.7           | 691.5           | 643.2          
3    | 10.9            | 10.8            | 10.5           
4    | 0.3             | 0.3             | 0.1            
5    | 0.1             | 0.1             | 0.0            
6    | 0.0             | 0.0             | 0.0            
7    | 0.0             | 0.0             | 0.0            
8    | 0.0             | 0.0             | 0.0            
9    | 32666.1         | 31019.7         | 25295.9        
10   | 3171.9          | 3166.3          | 2804.4         
11   | 133.0           | 133.1           | 124.7          
12   | 8.3             | 8.2             | 7.9            
13   | 0.3             | 0.3             | 0.0            
14   | 0.0             | 0.0             | 0.0            
15   | 0.0             | 0.0             | 0.0            
16   | 0.0             | 0.0             | 0.0            
17   | 12999.3         | 12795.9         | 11375.2        
18   | 315.1           | 315.0           | 295.7          
19   | 4.7             | 4.7             | 0.7            
20   | 0.2             | 0.2             | 0.0            
21   | 0.0             | 0.0             | 0.0            
22   | 0.0             | 0.0             | 0.0            
23   | 0.0             | 0.0             | 0.0            
24   | 0.0             | 0.0             | 0.0            
25   | 14311.1         | 14208.3         | 12424.3        
26   | 457.8           | 457.4           | 429.3          
27   | 6.7             | 6.8             | 4.9            
28   | 0.1             | 0.1             | 0.0            
29   | 0.0             | 0.0             | 0.0            
30   | 0.0             | 0.0             | 0.0            
31   | 0.0             | 0.0             | 0.0            
32   | 0.0             | 0.0             | 0.0            
-----------------------------------------------------------------
SUM  | 76567.8         | 74478.0         | 63018.5        
=================================================================
