COUNTRATE ANALYSIS: round_13.ttbin
Integration Time: 600 s
Hardware Deadtime: 900000 ps
=================================================================
Ch   | Raw (Hz)        | Deadtime (Hz)   | Gated (Hz)     
-----------------------------------------------------------------
1    | 10034.5         | 9925.4          | 8130.6         
2    | 521.8           | 520.9           | 485.0          
3    | 10.2            | 10.1            | 1.3            
4    | 0.3             | 0.3             | 0.0            
5    | 0.0             | 0.0             | 0.0            
6    | 0.0             | 0.0             | 0.0            
7    | 0.0             | 0.0             | 0.0            
8    | 0.0             | 0.0             | 0.0            
9    | 28946.8         | 27533.9         | 22776.4        
10   | 2344.1          | 2338.1          | 2082.1         
11   | 87.8            | 87.6            | 84.1           
12   | 3.8             | 3.8             | 0.0            
13   | 0.0             | 0.0             | 0.0            
14   | 0.0             | 0.0             | 0.0            
15   | 0.0             | 0.0             | 0.0            
16   | 0.0             | 0.0             | 0.0            
17   | 10967.7         | 10787.7         | 9609.9         
18   | 209.8           | 210.3           | 196.4          
19   | 2.5             | 2.5             | 1.6            
20   | 0.1             | 0.1             | 0.0            
21   | 0.0             | 0.0             | 0.0            
22   | 0.0             | 0.0             | 0.0            
23   | 0.0             | 0.0             | 0.0            
24   | 0.0             | 0.0             | 0.0            
25   | 11371.0         | 11291.4         | 9838.0         
26   | 318.9           | 318.8           | 276.4          
27   | 3.4             | 3.4             | 0.0            
28   | 0.0             | 0.0             | 0.0            
29   | 0.0             | 0.0             | 0.0            
30   | 0.0             | 0.0             | 0.0            
31   | 0.0             | 0.0             | 0.0            
32   | 0.0             | 0.0             | 0.0            
-----------------------------------------------------------------
SUM  | 64822.6         | 63034.3         | 53481.8        
=================================================================
