COUNTRATE ANALYSIS: round_25.ttbin
Integration Time: 600 s
Hardware Deadtime: 900000 ps
=================================================================
Ch   | Raw (Hz)        | Deadtime (Hz)   | Gated (Hz)     
-----------------------------------------------------------------
1    | 11277.6         | 11149.9         | 9167.7         
2    | 643.3           | 642.2           | 598.8          
3    | 11.8            | 11.9            | 11.2           
4    | 0.4             | 0.4             | 0.0            
5    | 0.0             | 0.0             | 0.0            
6    | 0.0             | 0.0             | 0.0            
7    | 0.0             | 0.0             | 0.0            
8    | 0.0             | 0.0             | 0.0            
9    | 31958.2         | 30360.1         | 24849.3        
10   | 2958.8          | 2955.4          | 2624.1         
11   | 116.0           | 116.0           | 108.0          
12   | 5.1             | 5.1             | 0.0            
13   | 0.0             | 0.0             | 0.0            
14   | 0.0             | 0.0             | 0.0            
15   | 0.0             | 0.0             | 0.0            
16   | 0.0             | 0.0             | 0.0            
17   | 11713.4         | 11523.6         | 10228.0        
18   | 265.2           | 265.0           | 247.9          
19   | 3.5             | 3.5             | 0.2            
20   | 0.1             | 0.1             | 0.0            
21   | 0.0             | 0.0             | 0.0            
22   | 0.0             | 0.0             | 0.0            
23   | 0.0             | 0.0             | 0.0            
24   | 0.0             | 0.0             | 0.0            
25   | 12432.1         | 12343.4         | 10695.0        
26   | 407.3           | 407.4           | 372.8          
27   | 7.5             | 7.4             | 4.9            
28   | 0.2             | 0.2             | 0.0            
29   | 0.0             | 0.0             | 0.0            
30   | 0.0             | 0.0             | 0.0            
31   | 0.0             | 0.0             | 0.0            
32   | 0.0             | 0.0             | 0.0            
-----------------------------------------------------------------
SUM  | 71800.5         | 69791.6         | 58908.0        
=================================================================
