COUNTRATE ANALYSIS: round_19.ttbin
Integration Time: 600 s
Hardware Deadtime: 900000 ps
=================================================================
Ch   | Raw (Hz)        | Deadtime (Hz)   | Gated (Hz)     
-----------------------------------------------------------------
1    | 10444.4         | 10334.9         | 8454.5         
2    | 562.8           | 563.2           | 523.7          
3    | 9.1             | 9.0             | 0.3            
4    | 0.1             | 0.1             | 0.0            
5    | 0.0             | 0.0             | 0.0            
6    | 0.0             | 0.0             | 0.0            
7    | 0.0             | 0.0             | 0.0            
8    | 0.0             | 0.0             | 0.0            
9    | 29958.6         | 28491.9         | 23448.6        
10   | 2568.2          | 2563.3          | 2287.2         
11   | 91.1            | 91.3            | 86.5           
12   | 4.3             | 4.3             | 3.6            
13   | 0.2             | 0.2             | 0.0            
14   | 0.0             | 0.0             | 0.0            
15   | 0.0             | 0.0             | 0.0            
16   | 0.0             | 0.0             | 0.0            
17   | 11063.7         | 10881.1         | 9671.3         
18   | 227.6           | 228.3           | 211.9          
19   | 2.9             | 2.9             | 0.0            
20   | 0.0             | 0.0             | 0.0            
21   | 0.0             | 0.0             | 0.0            
22   | 0.0             | 0.0             | 0.0            
23   | 0.0             | 0.0             | 0.0            
24   | 0.0             | 0.0             | 0.0            
25   | 11513.8         | 11440.9         | 9921.3         
26   | 360.9           | 361.2           | 329.7          
27   | 5.3             | 5.2             | 3.1            
28   | 0.3             | 0.3             | 0.0            
29   | 0.0             | 0.0             | 0.0            
30   | 0.0             | 0.0             | 0.0            
31   | 0.0             | 0.0             | 0.0            
32   | 0.0             | 0.0             | 0.0            
-----------------------------------------------------------------
SUM  | 66813.2         | 64978.2         | 54941.8        
=================================================================
