COUNTRATE ANALYSIS: round_1.ttbin
Integration Time: 600 s
Hardware Deadtime: 900000 ps
=================================================================
Ch   | Raw (Hz)        | Deadtime (Hz)   | Gated (Hz)     
-----------------------------------------------------------------
1    | 10842.6         | 10727.5         | 8806.0         
2    | 591.3           | 591.0           | 550.4          
3    | 8.3             | 8.2             | 6.6            
4    | 0.5             | 0.5             | 0.0            
5    | 0.0             | 0.0             | 0.0            
6    | 0.0             | 0.0             | 0.0            
7    | 0.0             | 0.0             | 0.0            
8    | 0.0             | 0.0             | 0.0            
9    | 30730.7         | 29212.8         | 24011.2        
10   | 2718.6          | 2715.2          | 2404.8         
11   | 107.3           | 107.6           | 102.0          
12   | 4.9             | 4.9             | 3.4            
13   | 0.1             | 0.1             | 0.0            
14   | 0.0             | 0.0             | 0.0            
15   | 0.0             | 0.0             | 0.0            
16   | 0.0             | 0.0             | 0.0            
17   | 13040.4         | 12831.5         | 11485.0        
18   | 294.6           | 294.0           | 277.8          
19   | 3.9             | 4.0             | 1.8            
20   | 0.2             | 0.2             | 0.0            
21   | 0.0             | 0.0             | 0.0            
22   | 0.0             | 0.0             | 0.0            
23   | 0.0             | 0.0             | 0.0            
24   | 0.0             | 0.0             | 0.0            
25   | 14040.3         | 13947.0         | 12313.0        
26   | 374.4           | 374.1           | 349.4          
27   | 5.4             | 5.4             | 5.0            
28   | 0.1             | 0.1             | 0.0            
29   | 0.0             | 0.0             | 0.0            
30   | 0.0             | 0.0             | 0.0            
31   | 0.0             | 0.0             | 0.0            
32   | 0.0             | 0.0             | 0.0            
-----------------------------------------------------------------
SUM  | 72763.5         | 70824.1         | 60316.4        
=================================================================
