COUNTRATE ANALYSIS: round_7.ttbin
Integration Time: 600 s
Hardware Deadtime: 900000 ps
=================================================================
Ch   | Raw (Hz)        | Deadtime (Hz)   | Gated (Hz)     
-----------------------------------------------------------------
1    | 10372.4         | 10271.3         | 8428.1         
2    | 547.8           | 548.4           | 513.7          
3    | 7.8             | 7.8             | 0.0            
4    | 0.0             | 0.0             | 0.0            
5    | 0.0             | 0.0             | 0.0            
6    | 0.0             | 0.0             | 0.0            
7    | 0.0             | 0.0             | 0.0            
8    | 0.0             | 0.0             | 0.0            
9    | 29819.8         | 28341.7         | 23383.0        
10   | 2504.6          | 2502.5          | 2227.8         
11   | 92.0            | 92.1            | 86.4           
12   | 4.9             | 4.9             | 1.6            
13   | 0.2             | 0.2             | 0.0            
14   | 0.0             | 0.0             | 0.0            
15   | 0.0             | 0.0             | 0.0            
16   | 0.0             | 0.0             | 0.0            
17   | 11502.0         | 11311.4         | 10071.6        
18   | 237.0           | 237.2           | 219.4          
19   | 3.3             | 3.3             | 0.3            
20   | 0.1             | 0.1             | 0.0            
21   | 0.0             | 0.0             | 0.0            
22   | 0.0             | 0.0             | 0.0            
23   | 0.0             | 0.0             | 0.0            
24   | 0.0             | 0.0             | 0.0            
25   | 12045.3         | 11962.8         | 10436.6        
26   | 339.5           | 340.4           | 315.8          
27   | 4.3             | 4.4             | 2.2            
28   | 0.2             | 0.2             | 0.0            
29   | 0.0             | 0.0             | 0.0            
30   | 0.0             | 0.0             | 0.0            
31   | 0.0             | 0.0             | 0.0            
32   | 0.0             | 0.0             | 0.0            
-----------------------------------------------------------------
SUM  | 67481.4         | 65628.6         | 55686.3        
=================================================================
