COUNTRATE ANALYSIS: round_18.ttbin
Integration Time: 600 s
Hardware Deadtime: 900000 ps
=================================================================
Ch   | Raw (Hz)        | Deadtime (Hz)   | Gated (Hz)     
-----------------------------------------------------------------
1    | 10067.5         | 9954.2          | 8170.7         
2    | 509.3           | 509.1           | 475.1          
3    | 8.0             | 8.0             | 0.0            
4    | 0.0             | 0.0             | 0.0            
5    | 0.0             | 0.0             | 0.0            
6    | 0.0             | 0.0             | 0.0            
7    | 0.0             | 0.0             | 0.0            
8    | 0.0             | 0.0             | 0.0            
9    | 29071.2         | 27662.8         | 22841.3        
10   | 2423.9          | 2420.0          | 2165.9         
11   | 84.2            | 84.2            | 77.8           
12   | 5.3             | 5.3             | 1.4            
13   | 0.2             | 0.2             | 0.0            
14   | 0.0             | 0.0             | 0.0            
15   | 0.0             | 0.0             | 0.0            
16   | 0.0             | 0.0             | 0.0            
17   | 10863.9         | 10684.3         | 9491.7         
18   | 219.3           | 219.3           | 198.1          
19   | 2.9             | 2.9             | 1.3            
20   | 0.2             | 0.2             | 0.0            
21   | 0.0             | 0.0             | 0.0            
22   | 0.0             | 0.0             | 0.0            
23   | 0.0             | 0.0             | 0.0            
24   | 0.0             | 0.0             | 0.0            
25   | 11203.7         | 11122.0         | 9663.7         
26   | 322.8           | 322.7           | 299.3          
27   | 4.1             | 4.1             | 0.0            
28   | 0.0             | 0.0             | 0.0            
29   | 0.0             | 0.0             | 0.0            
30   | 0.0             | 0.0             | 0.0            
31   | 0.0             | 0.0             | 0.0            
32   | 0.0             | 0.0             | 0.0            
-----------------------------------------------------------------
SUM  | 64786.7         | 62999.6         | 53386.4        
=================================================================
