COUNTRATE ANALYSIS: round_7.ttbin
Integration Time: 600 s
Hardware Deadtime: 900000 ps
=================================================================
Ch   | Raw (Hz)        | Deadtime (Hz)   | Gated (Hz)     
-----------------------------------------------------------------
1    | 10397.7         | 10280.2         | 8441.1         
2    | 538.5           | 538.1           | 505.3          
3    | 8.8             | 8.8             | 6.2            
4    | 0.4             | 0.4             | 0.0            
5    | 0.0             | 0.0             | 0.0            
6    | 0.0             | 0.0             | 0.0            
7    | 0.0             | 0.0             | 0.0            
8    | 0.0             | 0.0             | 0.0            
9    | 30065.3         | 28585.3         | 23545.9        
10   | 2564.7          | 2561.0          | 2284.4         
11   | 94.3            | 94.3            | 87.8           
12   | 5.0             | 5.0             | 4.7            
13   | 0.2             | 0.2             | 0.0            
14   | 0.0             | 0.0             | 0.0            
15   | 0.0             | 0.0             | 0.0            
16   | 0.0             | 0.0             | 0.0            
17   | 16790.6         | 16502.6         | 14756.0        
18   | 437.1           | 437.0           | 406.5          
19   | 8.4             | 8.4             | 1.5            
20   | 0.1             | 0.1             | 0.0            
21   | 0.0             | 0.0             | 0.0            
22   | 0.0             | 0.0             | 0.0            
23   | 0.0             | 0.0             | 0.0            
24   | 0.0             | 0.0             | 0.0            
25   | 18764.2         | 18617.2         | 16507.4        
26   | 525.5           | 525.5           | 491.8          
27   | 9.7             | 9.7             | 6.3            
28   | 0.3             | 0.3             | 0.0            
29   | 0.0             | 0.0             | 0.0            
30   | 0.0             | 0.0             | 0.0            
31   | 0.0             | 0.0             | 0.0            
32   | 0.0             | 0.0             | 0.0            
-----------------------------------------------------------------
SUM  | 80211.0         | 78174.1         | 67045.0        
=================================================================
