COUNTRATE ANALYSIS: round_1.ttbin
Integration Time: 600 s
Hardware Deadtime: 900000 ps
=================================================================
Ch   | Raw (Hz)        | Deadtime (Hz)   | Gated (Hz)     
-----------------------------------------------------------------
1    | 11008.7         | 10883.8         | 8942.9         
2    | 600.6           | 600.5           | 563.9          
3    | 9.7             | 9.7             | 6.5            
4    | 0.3             | 0.3             | 0.0            
5    | 0.0             | 0.0             | 0.0            
6    | 0.0             | 0.0             | 0.0            
7    | 0.0             | 0.0             | 0.0            
8    | 0.0             | 0.0             | 0.0            
9    | 31230.2         | 29657.5         | 24302.0        
10   | 2848.0          | 2843.1          | 2524.7         
11   | 115.7           | 116.0           | 108.4          
12   | 7.1             | 7.1             | 6.3            
13   | 0.5             | 0.5             | 0.0            
14   | 0.0             | 0.0             | 0.0            
15   | 0.0             | 0.0             | 0.0            
16   | 0.0             | 0.0             | 0.0            
17   | 16240.7         | 15965.7         | 14272.8        
18   | 411.5           | 411.4           | 384.5          
19   | 8.0             | 7.9             | 3.9            
20   | 0.1             | 0.1             | 0.0            
21   | 0.0             | 0.0             | 0.0            
22   | 0.0             | 0.0             | 0.0            
23   | 0.0             | 0.0             | 0.0            
24   | 0.0             | 0.0             | 0.0            
25   | 18120.5         | 17984.4         | 15909.8        
26   | 539.4           | 538.5           | 499.5          
27   | 11.3            | 11.1            | 6.2            
28   | 0.3             | 0.3             | 0.0            
29   | 0.0             | 0.0             | 0.0            
30   | 0.0             | 0.0             | 0.0            
31   | 0.0             | 0.0             | 0.0            
32   | 0.0             | 0.0             | 0.0            
-----------------------------------------------------------------
SUM  | 81152.6         | 79038.2         | 67531.1        
=================================================================
