COUNTRATE ANALYSIS: round_10.ttbin
Integration Time: 600 s
Hardware Deadtime: 900000 ps
=================================================================
Ch   | Raw (Hz)        | Deadtime (Hz)   | Gated (Hz)     
-----------------------------------------------------------------
1    | 10322.9         | 10213.3         | 8366.2         
2    | 542.6           | 542.0           | 510.4          
3    | 7.2             | 7.2             | 5.0            
4    | 0.2             | 0.2             | 0.0            
5    | 0.0             | 0.0             | 0.0            
6    | 0.0             | 0.0             | 0.0            
7    | 0.0             | 0.0             | 0.0            
8    | 0.0             | 0.0             | 0.0            
9    | 29612.9         | 28151.8         | 23175.5        
10   | 2526.4          | 2521.5          | 2247.0         
11   | 93.7            | 93.6            | 88.2           
12   | 5.0             | 5.0             | 4.9            
13   | 0.1             | 0.1             | 0.0            
14   | 0.0             | 0.0             | 0.0            
15   | 0.0             | 0.0             | 0.0            
16   | 0.0             | 0.0             | 0.0            
17   | 16751.8         | 16476.8         | 14740.7        
18   | 424.7           | 425.0           | 399.0          
19   | 7.1             | 7.1             | 0.7            
20   | 0.1             | 0.1             | 0.0            
21   | 0.0             | 0.0             | 0.0            
22   | 0.0             | 0.0             | 0.0            
23   | 0.0             | 0.0             | 0.0            
24   | 0.0             | 0.0             | 0.0            
25   | 18676.9         | 18544.1         | 16440.9        
26   | 526.7           | 526.7           | 497.4          
27   | 9.5             | 9.5             | 6.4            
28   | 0.3             | 0.3             | 0.0            
29   | 0.0             | 0.0             | 0.0            
30   | 0.0             | 0.0             | 0.0            
31   | 0.0             | 0.0             | 0.0            
32   | 0.0             | 0.0             | 0.0            
-----------------------------------------------------------------
SUM  | 79508.1         | 77524.4         | 66482.2        
=================================================================
