COUNTRATE ANALYSIS: round_8.ttbin
Integration Time: 600 s
Hardware Deadtime: 900000 ps
=================================================================
Ch   | Raw (Hz)        | Deadtime (Hz)   | Gated (Hz)     
-----------------------------------------------------------------
1    | 10531.4         | 10420.2         | 8527.3         
2    | 576.2           | 575.5           | 536.4          
3    | 10.1            | 10.0            | 7.5            
4    | 0.5             | 0.5             | 0.0            
5    | 0.0             | 0.0             | 0.0            
6    | 0.0             | 0.0             | 0.0            
7    | 0.0             | 0.0             | 0.0            
8    | 0.0             | 0.0             | 0.0            
9    | 30146.5         | 28676.1         | 23607.0        
10   | 2587.8          | 2584.8          | 2302.8         
11   | 90.9            | 91.1            | 85.0           
12   | 5.3             | 5.3             | 0.0            
13   | 0.0             | 0.0             | 0.0            
14   | 0.0             | 0.0             | 0.0            
15   | 0.0             | 0.0             | 0.0            
16   | 0.0             | 0.0             | 0.0            
17   | 16892.8         | 16611.2         | 14875.2        
18   | 433.1           | 433.1           | 403.0          
19   | 8.2             | 8.1             | 8.0            
20   | 0.2             | 0.2             | 0.0            
21   | 0.0             | 0.0             | 0.0            
22   | 0.0             | 0.0             | 0.0            
23   | 0.0             | 0.0             | 0.0            
24   | 0.0             | 0.0             | 0.0            
25   | 18991.7         | 18850.4         | 16725.5        
26   | 526.1           | 525.8           | 494.9          
27   | 10.2            | 10.1            | 8.5            
28   | 0.3             | 0.3             | 0.0            
29   | 0.0             | 0.0             | 0.0            
30   | 0.0             | 0.0             | 0.0            
31   | 0.0             | 0.0             | 0.0            
32   | 0.0             | 0.0             | 0.0            
-----------------------------------------------------------------
SUM  | 80811.3         | 78802.7         | 67581.0        
=================================================================
