COUNTRATE ANALYSIS: round_22.ttbin
Integration Time: 600 s
Hardware Deadtime: 900000 ps
=================================================================
Ch   | Raw (Hz)        | Deadtime (Hz)   | Gated (Hz)     
-----------------------------------------------------------------
1    | 10566.1         | 10457.2         | 8578.4         
2    | 572.4           | 572.3           | 534.8          
3    | 8.2             | 8.3             | 5.7            
4    | 0.2             | 0.2             | 0.0            
5    | 0.0             | 0.0             | 0.0            
6    | 0.0             | 0.0             | 0.0            
7    | 0.0             | 0.0             | 0.0            
8    | 0.0             | 0.0             | 0.0            
9    | 30183.1         | 28696.6         | 23599.1        
10   | 2637.3          | 2631.9          | 2340.7         
11   | 105.8           | 105.8           | 100.1          
12   | 5.3             | 5.3             | 4.0            
13   | 0.3             | 0.3             | 0.0            
14   | 0.0             | 0.0             | 0.0            
15   | 0.0             | 0.0             | 0.0            
16   | 0.0             | 0.0             | 0.0            
17   | 16481.1         | 16220.1         | 14512.1        
18   | 422.9           | 422.6           | 396.9          
19   | 7.1             | 7.1             | 6.6            
20   | 0.1             | 0.1             | 0.0            
21   | 0.0             | 0.0             | 0.0            
22   | 0.0             | 0.0             | 0.0            
23   | 0.0             | 0.0             | 0.0            
24   | 0.0             | 0.0             | 0.0            
25   | 18418.0         | 18289.0         | 16207.5        
26   | 515.1           | 515.0           | 487.5          
27   | 8.8             | 8.8             | 6.8            
28   | 0.2             | 0.2             | 0.0            
29   | 0.0             | 0.0             | 0.0            
30   | 0.0             | 0.0             | 0.0            
31   | 0.0             | 0.0             | 0.0            
32   | 0.0             | 0.0             | 0.0            
-----------------------------------------------------------------
SUM  | 79932.1         | 77940.9         | 66780.1        
=================================================================
