COUNTRATE ANALYSIS: round_14.ttbin
Integration Time: 600 s
Hardware Deadtime: 900000 ps
=================================================================
Ch   | Raw (Hz)        | Deadtime (Hz)   | Gated (Hz)     
-----------------------------------------------------------------
1    | 10239.1         | 10120.6         | 8292.1         
2    | 546.3           | 544.9           | 511.3          
3    | 7.0             | 7.0             | 3.4            
4    | 0.1             | 0.1             | 0.0            
5    | 0.0             | 0.0             | 0.0            
6    | 0.0             | 0.0             | 0.0            
7    | 0.0             | 0.0             | 0.0            
8    | 0.0             | 0.0             | 0.0            
9    | 29527.1         | 28043.1         | 23140.3        
10   | 2498.0          | 2490.1          | 2222.2         
11   | 92.8            | 92.5            | 89.0           
12   | 3.7             | 3.7             | 0.0            
13   | 0.1             | 0.1             | 0.0            
14   | 0.0             | 0.0             | 0.0            
15   | 0.0             | 0.0             | 0.0            
16   | 0.0             | 0.0             | 0.0            
17   | 16603.1         | 16312.5         | 14598.5        
18   | 431.6           | 430.7           | 405.0          
19   | 10.1            | 10.0            | 7.4            
20   | 0.1             | 0.1             | 0.0            
21   | 0.0             | 0.0             | 0.0            
22   | 0.0             | 0.0             | 0.0            
23   | 0.0             | 0.0             | 0.0            
24   | 0.0             | 0.0             | 0.0            
25   | 18484.9         | 18335.8         | 16271.2        
26   | 506.9           | 506.2           | 477.7          
27   | 10.4            | 10.4            | 4.0            
28   | 0.2             | 0.2             | 0.0            
29   | 0.0             | 0.0             | 0.0            
30   | 0.0             | 0.0             | 0.0            
31   | 0.0             | 0.0             | 0.0            
32   | 0.0             | 0.0             | 0.0            
-----------------------------------------------------------------
SUM  | 78961.4         | 76908.1         | 66022.3        
=================================================================
