COUNTRATE ANALYSIS: round_21.ttbin
Integration Time: 600 s
Hardware Deadtime: 900000 ps
=================================================================
Ch   | Raw (Hz)        | Deadtime (Hz)   | Gated (Hz)     
-----------------------------------------------------------------
1    | 10525.5         | 10408.3         | 8538.8         
2    | 577.2           | 577.2           | 541.7          
3    | 8.8             | 8.9             | 0.0            
4    | 0.0             | 0.0             | 0.0            
5    | 0.0             | 0.0             | 0.0            
6    | 0.0             | 0.0             | 0.0            
7    | 0.0             | 0.0             | 0.0            
8    | 0.0             | 0.0             | 0.0            
9    | 30153.8         | 28646.7         | 23541.1        
10   | 2617.5          | 2612.4          | 2325.4         
11   | 97.9            | 97.7            | 90.9           
12   | 4.1             | 4.1             | 0.0            
13   | 0.0             | 0.0             | 0.0            
14   | 0.0             | 0.0             | 0.0            
15   | 0.0             | 0.0             | 0.0            
16   | 0.0             | 0.0             | 0.0            
17   | 16527.1         | 16251.8         | 14527.1        
18   | 430.6           | 430.6           | 401.1          
19   | 7.3             | 7.2             | 5.6            
20   | 0.1             | 0.1             | 0.0            
21   | 0.1             | 0.1             | 0.0            
22   | 0.0             | 0.0             | 0.0            
23   | 0.0             | 0.0             | 0.0            
24   | 0.0             | 0.0             | 0.0            
25   | 18398.0         | 18262.2         | 16238.5        
26   | 504.5           | 504.0           | 474.8          
27   | 11.1            | 11.1            | 8.3            
28   | 0.3             | 0.3             | 0.0            
29   | 0.0             | 0.0             | 0.0            
30   | 0.0             | 0.0             | 0.0            
31   | 0.0             | 0.0             | 0.0            
32   | 0.0             | 0.0             | 0.0            
-----------------------------------------------------------------
SUM  | 79863.9         | 77822.6         | 66693.3        
=================================================================
