COUNTRATE ANALYSIS: round_30.ttbin
Integration Time: 600 s
Hardware Deadtime: 900000 ps
=================================================================
Ch   | Raw (Hz)        | Deadtime (Hz)   | Gated (Hz)     
-----------------------------------------------------------------
1    | 11480.5         | 11353.8         | 9335.4         
2    | 652.7           | 652.6           | 611.1          
3    | 10.8            | 10.8            | 3.5            
4    | 0.1             | 0.1             | 0.0            
5    | 0.0             | 0.0             | 0.0            
6    | 0.0             | 0.0             | 0.0            
7    | 0.0             | 0.0             | 0.0            
8    | 0.0             | 0.0             | 0.0            
9    | 31944.7         | 30314.6         | 24802.2        
10   | 2972.5          | 2968.5          | 2644.0         
11   | 120.7           | 120.7           | 109.2          
12   | 6.5             | 6.5             | 5.1            
13   | 0.1             | 0.1             | 0.0            
14   | 0.0             | 0.0             | 0.0            
15   | 0.0             | 0.0             | 0.0            
16   | 0.0             | 0.0             | 0.0            
17   | 15343.7         | 15098.0         | 13485.3        
18   | 399.5           | 399.4           | 374.0          
19   | 8.0             | 8.0             | 0.9            
20   | 0.1             | 0.1             | 0.0            
21   | 0.0             | 0.0             | 0.0            
22   | 0.0             | 0.0             | 0.0            
23   | 0.0             | 0.0             | 0.0            
24   | 0.0             | 0.0             | 0.0            
25   | 17082.1         | 16956.8         | 15015.3        
26   | 478.4           | 478.4           | 445.5          
27   | 9.7             | 9.7             | 7.8            
28   | 0.4             | 0.4             | 0.0            
29   | 0.0             | 0.0             | 0.0            
30   | 0.0             | 0.0             | 0.0            
31   | 0.0             | 0.0             | 0.0            
32   | 0.0             | 0.0             | 0.0            
-----------------------------------------------------------------
SUM  | 80510.7         | 78378.6         | 66839.3        
=================================================================
