COUNTRATE ANALYSIS: round_20.ttbin
Integration Time: 600 s
Hardware Deadtime: 900000 ps
=================================================================
Ch   | Raw (Hz)        | Deadtime (Hz)   | Gated (Hz)     
-----------------------------------------------------------------
1    | 10450.2         | 10332.5         | 8464.3         
2    | 559.8           | 559.7           | 517.1          
3    | 8.6             | 8.6             | 3.1            
4    | 0.1             | 0.1             | 0.0            
5    | 0.0             | 0.0             | 0.0            
6    | 0.0             | 0.0             | 0.0            
7    | 0.0             | 0.0             | 0.0            
8    | 0.0             | 0.0             | 0.0            
9    | 29869.1         | 28372.2         | 23370.9        
10   | 2565.6          | 2559.9          | 2279.9         
11   | 95.3            | 95.1            | 84.4           
12   | 5.5             | 5.5             | 5.3            
13   | 0.2             | 0.2             | 0.0            
14   | 0.0             | 0.0             | 0.0            
15   | 0.0             | 0.0             | 0.0            
16   | 0.0             | 0.0             | 0.0            
17   | 16487.2         | 16207.6         | 14509.9        
18   | 423.9           | 423.8           | 380.3          
19   | 7.5             | 7.5             | 0.0            
20   | 0.0             | 0.0             | 0.0            
21   | 0.0             | 0.0             | 0.0            
22   | 0.0             | 0.0             | 0.0            
23   | 0.0             | 0.0             | 0.0            
24   | 0.0             | 0.0             | 0.0            
25   | 18320.3         | 18182.2         | 16148.3        
26   | 480.1           | 479.6           | 453.6          
27   | 10.1            | 10.1            | 8.8            
28   | 0.5             | 0.5             | 0.0            
29   | 0.0             | 0.0             | 0.0            
30   | 0.0             | 0.0             | 0.0            
31   | 0.0             | 0.0             | 0.0            
32   | 0.0             | 0.0             | 0.0            
-----------------------------------------------------------------
SUM  | 79284.1         | 77245.2         | 66225.9        
=================================================================
