COUNTRATE ANALYSIS: round_28.ttbin
Integration Time: 600 s
Hardware Deadtime: 900000 ps
=================================================================
Ch   | Raw (Hz)        | Deadtime (Hz)   | Gated (Hz)     
-----------------------------------------------------------------
1    | 11816.8         | 11679.3         | 9583.1         
2    | 709.5           | 709.0           | 661.6          
3    | 14.1            | 14.1            | 10.7           
4    | 0.4             | 0.4             | 0.2            
5    | 0.1             | 0.1             | 0.0            
6    | 0.0             | 0.0             | 0.0            
7    | 0.0             | 0.0             | 0.0            
8    | 0.0             | 0.0             | 0.0            
9    | 32814.0         | 31147.7         | 25379.7        
10   | 3205.9          | 3199.4          | 2842.1         
11   | 133.8           | 133.8           | 126.6          
12   | 6.9             | 6.9             | 1.8            
13   | 0.3             | 0.3             | 0.0            
14   | 0.0             | 0.0             | 0.0            
15   | 0.0             | 0.0             | 0.0            
16   | 0.0             | 0.0             | 0.0            
17   | 17340.8         | 17051.2         | 15245.5        
18   | 477.2           | 477.2           | 450.6          
19   | 8.7             | 8.7             | 5.2            
20   | 0.3             | 0.3             | 0.0            
21   | 0.0             | 0.0             | 0.0            
22   | 0.0             | 0.0             | 0.0            
23   | 0.0             | 0.0             | 0.0            
24   | 0.0             | 0.0             | 0.0            
25   | 19573.2         | 19420.5         | 17173.1        
26   | 613.6           | 613.6           | 577.7          
27   | 14.0            | 14.0            | 11.3           
28   | 0.1             | 0.1             | 0.0            
29   | 0.0             | 0.0             | 0.0            
30   | 0.0             | 0.0             | 0.0            
31   | 0.0             | 0.0             | 0.0            
32   | 0.0             | 0.0             | 0.0            
-----------------------------------------------------------------
SUM  | 86729.9         | 84476.8         | 72069.3        
=================================================================
