COUNTRATE ANALYSIS: round_22.ttbin
Integration Time: 600 s
Hardware Deadtime: 900000 ps
=================================================================
Ch   | Raw (Hz)        | Deadtime (Hz)   | Gated (Hz)     
-----------------------------------------------------------------
1    | 10404.9         | 10290.2         | 8418.1         
2    | 567.4           | 567.1           | 522.2          
3    | 10.5            | 10.5            | 6.3            
4    | 0.3             | 0.3             | 0.0            
5    | 0.0             | 0.0             | 0.0            
6    | 0.0             | 0.0             | 0.0            
7    | 0.0             | 0.0             | 0.0            
8    | 0.0             | 0.0             | 0.0            
9    | 29882.4         | 28401.1         | 23427.7        
10   | 2548.5          | 2543.9          | 2266.3         
11   | 92.4            | 92.4            | 86.8           
12   | 4.1             | 4.1             | 0.2            
13   | 0.1             | 0.1             | 0.0            
14   | 0.0             | 0.0             | 0.0            
15   | 0.0             | 0.0             | 0.0            
16   | 0.0             | 0.0             | 0.0            
17   | 15443.9         | 15183.2         | 13551.7        
18   | 393.1           | 392.9           | 361.9          
19   | 7.7             | 7.7             | 0.8            
20   | 0.1             | 0.1             | 0.0            
21   | 0.0             | 0.0             | 0.0            
22   | 0.0             | 0.0             | 0.0            
23   | 0.0             | 0.0             | 0.0            
24   | 0.0             | 0.0             | 0.0            
25   | 17019.8         | 16890.9         | 14907.0        
26   | 477.2           | 477.0           | 437.6          
27   | 8.8             | 8.8             | 6.6            
28   | 0.4             | 0.4             | 0.0            
29   | 0.0             | 0.0             | 0.0            
30   | 0.0             | 0.0             | 0.0            
31   | 0.0             | 0.0             | 0.0            
32   | 0.0             | 0.0             | 0.0            
-----------------------------------------------------------------
SUM  | 76861.6         | 74870.7         | 63993.3        
=================================================================
