COUNTRATE ANALYSIS: round_14.ttbin
Integration Time: 600 s
Hardware Deadtime: 900000 ps
=================================================================
Ch   | Raw (Hz)        | Deadtime (Hz)   | Gated (Hz)     
-----------------------------------------------------------------
1    | 10292.7         | 10174.7         | 8329.7         
2    | 544.7           | 544.6           | 510.6          
3    | 9.4             | 9.4             | 1.2            
4    | 0.1             | 0.1             | 0.0            
5    | 0.0             | 0.0             | 0.0            
6    | 0.0             | 0.0             | 0.0            
7    | 0.0             | 0.0             | 0.0            
8    | 0.0             | 0.0             | 0.0            
9    | 29524.5         | 28087.3         | 23141.5        
10   | 2506.0          | 2502.2          | 2231.6         
11   | 92.9            | 92.9            | 86.5           
12   | 3.8             | 3.8             | 0.0            
13   | 0.0             | 0.0             | 0.0            
14   | 0.0             | 0.0             | 0.0            
15   | 0.0             | 0.0             | 0.0            
16   | 0.0             | 0.0             | 0.0            
17   | 14417.1         | 14172.2         | 12635.4        
18   | 341.0           | 341.0           | 316.1          
19   | 6.1             | 6.1             | 4.1            
20   | 0.4             | 0.4             | 0.0            
21   | 0.0             | 0.0             | 0.0            
22   | 0.0             | 0.0             | 0.0            
23   | 0.0             | 0.0             | 0.0            
24   | 0.0             | 0.0             | 0.0            
25   | 15749.1         | 15636.4         | 13745.4        
26   | 456.7           | 457.2           | 422.7          
27   | 7.5             | 7.5             | 7.2            
28   | 0.1             | 0.1             | 0.0            
29   | 0.0             | 0.0             | 0.0            
30   | 0.0             | 0.0             | 0.0            
31   | 0.0             | 0.0             | 0.0            
32   | 0.0             | 0.0             | 0.0            
-----------------------------------------------------------------
SUM  | 73952.2         | 72035.9         | 61432.0        
=================================================================
