COUNTRATE ANALYSIS: round_30.ttbin
Integration Time: 600 s
Hardware Deadtime: 900000 ps
=================================================================
Ch   | Raw (Hz)        | Deadtime (Hz)   | Gated (Hz)     
-----------------------------------------------------------------
1    | 11795.5         | 11669.2         | 9583.5         
2    | 702.6           | 702.3           | 650.3          
3    | 9.5             | 9.5             | 7.8            
4    | 0.4             | 0.4             | 0.0            
5    | 0.0             | 0.0             | 0.0            
6    | 0.0             | 0.0             | 0.0            
7    | 0.0             | 0.0             | 0.0            
8    | 0.0             | 0.0             | 0.0            
9    | 32717.6         | 31048.6         | 25258.0        
10   | 3200.1          | 3193.9          | 2829.7         
11   | 130.2           | 130.1           | 121.9          
12   | 7.2             | 7.2             | 6.3            
13   | 0.6             | 0.6             | 0.0            
14   | 0.0             | 0.0             | 0.0            
15   | 0.0             | 0.0             | 0.0            
16   | 0.0             | 0.0             | 0.0            
17   | 17538.3         | 17255.1         | 15404.3        
18   | 489.5           | 489.2           | 459.3          
19   | 9.7             | 9.7             | 4.1            
20   | 0.1             | 0.1             | 0.0            
21   | 0.0             | 0.0             | 0.0            
22   | 0.0             | 0.0             | 0.0            
23   | 0.0             | 0.0             | 0.0            
24   | 0.0             | 0.0             | 0.0            
25   | 19850.8         | 19695.5         | 17480.7        
26   | 596.3           | 596.3           | 559.7          
27   | 14.5            | 14.5            | 10.5           
28   | 0.3             | 0.3             | 0.0            
29   | 0.0             | 0.0             | 0.0            
30   | 0.0             | 0.0             | 0.0            
31   | 0.0             | 0.0             | 0.0            
32   | 0.0             | 0.0             | 0.0            
-----------------------------------------------------------------
SUM  | 87063.5         | 84822.7         | 72376.1        
=================================================================
